time,cityname,aqi,pm2_5,pm10,so2,no2,co,o3
2019-04-10 06:00:00,周口,63.23309103500782,43.09277301936204,60.0015288657518,7.252525642687385,16.676676484820863,0.7474535769278093,71.16651480987059
2019-04-10 07:00:00,周口,62.96664410607089,43.05694456351053,58.98132304824492,7.208844996579722,16.65740236423206,0.7435858207079623,71.06870532144572
2019-04-10 08:00:00,周口,62.72350097056288,43.03248736074785,58.01247167339921,7.166734436220174,16.641362410645122,0.7397958151862729,70.98209716595017
2019-04-10 09:00:00,周口,62.50423446342441,43.01999020380522,57.09365051086463,7.126124587928828,16.62920403600752,0.7360835583858308,70.90293729835275
2019-04-10 10:00:00,周口,62.31024415709945,43.02069753135979,56.22510226118676,7.086800736148302,16.621807285311835,0.7324655284006504,70.82696770949408
2019-04-10 11:00:00,周口,62.14163512535161,43.035053145142356,55.40450975121574,7.048698497532928,16.619607431656352,0.728958035891391,70.75049930964886
2019-04-10 12:00:00,周口,61.99732201424098,43.06224254066109,54.63355023201657,7.012391154160723,16.622361868139038,0.7255617953229951,70.67169663058277
2019-04-10 13:00:00,周口,61.87792302361386,43.10291149775654,53.914333624506746,6.977860245381535,16.629914314789946,0.7222926468573391,70.58854759936176
2019-04-10 14:00:00,周口,61.784356245956175,43.15803386139366,53.24590328538125,6.945573098324496,16.642383522400472,0.7191507650377646,70.50079035908996
2019-04-10 15:00:00,周口,61.7177892863086,43.22868179626475,52.63041008054638,6.916048724932356,16.65954599266885,0.7161513807104254,70.41093604850849
2019-04-10 16:00:00,周口,61.678275198582284,43.315275437593,52.0679946891959,6.889372939185062,16.681128440815197,0.7132953135583443,70.32318536933332
2019-04-10 17:00:00,周口,61.665285975126125,43.417679248356436,51.558155780489194,6.8656350545371545,16.706511131344598,0.7105998008662665,70.24046251397971
2019-04-10 18:00:00,周口,61.676358098674044,43.5340005462368,51.10120402281357,6.844928083043346,16.73550886937376,0.7080664910785286,70.16616046208478
2019-04-10 19:00:00,周口,61.711090739212494,43.66294424195122,50.69537717358162,6.827348937353372,16.767461254675325,0.7056968068686262,70.10354541703822
2019-04-10 20:00:00,周口,61.767967619765486,43.80157351462515,50.33961877245401,6.812664908671172,16.80191508337866,0.7034765831886507,70.05354315174944
2019-04-10 21:00:00,周口,61.84514204909587,43.94733655859295,50.03205806848456,6.800940739299312,16.839504796593477,0.701406856059824,70.01414107253365
2019-04-10 22:00:00,周口,61.93988937886607,44.09916391939649,49.7690505183901,6.79143587581545,16.879860709518052,0.6994718144201515,69.98445034136765
2019-04-10 23:00:00,周口,62.050719742931605,44.25666449679244,49.549564265962424,6.7839607303185865,16.92344140980535,0.6976694822722956,69.96264269799644
2019-04-11 00:00:00,周口,62.176274150005625,44.42090456414434,49.37062279920101,6.778617782169495,16.970667981437366,0.6959975722613697,69.94860042227862
2019-04-11 01:00:00,周口,62.31939277127063,44.5946808465452,49.23284610699529,6.775365502519576,17.020716463060182,0.6944381205108232,69.94501806732862
2019-04-11 02:00:00,周口,62.47863021087451,44.77726905662347,49.13364192179706,6.773698939214022,17.07315688775625,0.6929882721420335,69.95221218031816
2019-04-11 03:00:00,周口,62.65178496628707,44.967401596046415,49.07148840520162,6.773560146459853,17.12829618067298,0.6916449161388833,69.96865778673495
2019-04-11 04:00:00,周口,62.837224968798964,45.16430029209303,49.04540009966955,6.775029890721598,17.185343788656137,0.6904046827654405,69.99428321162685
2019-04-11 05:00:00,周口,63.03336725206783,45.367286157639015,49.0530820745668,6.7780187093009445,17.243475161686046,0.6892639409836361,70.02787913112326
2019-04-11 06:00:00,周口,63.23821300756704,45.57531530585841,49.09071303929186,6.7824326963159995,17.30245974748253,0.6882187958709451,70.06818809733315
2019-04-11 07:00:00,周口,63.44990621880969,45.787551699841416,49.15386537963782,6.788173475730379,17.361751241532307,0.6872650860380658,70.11411329603015
2019-04-11 08:00:00,周口,63.66689196848313,46.00337379775138,49.25006010892562,6.794830923607169,17.421744140306394,0.6863983810465993,70.16394324037614
2019-04-11 09:00:00,周口,63.88825384418497,46.22270135030229,49.364579484974215,6.80260615481221,17.482877889579985,0.6856306651719744,70.21411736530487
2019-04-11 10:00:00,周口,64.1129626170545,46.44555355865053,49.4951778899297,6.811555346682238,17.545651716162038,0.6849442909235397,70.26190526555115
2019-04-11 11:00:00,周口,64.33990831095022,46.67110805544834,49.63958644944553,6.821590150245055,17.60994666640841,0.6843048629487881,70.30541477963067
2019-04-11 12:00:00,周口,64.56730765999143,46.89763071380209,49.79173793857997,6.83277276247022,17.675560680387097,0.6837380709510145,70.34364941483352
2019-04-11 13:00:00,周口,64.79381931875041,47.124365842356895,49.94706864452403,6.845008054718417,17.741767785825584,0.6832386045388724,70.37499824070571
2019-04-11 14:00:00,周口,65.01748316564813,47.34973906626526,50.10441307873841,6.858197208601776,17.808404230887213,0.6828162382746724,70.39953092047125
2019-04-11 15:00:00,周口,65.23595322464816,47.57173953974335,50.260596347085915,6.872391352704952,17.874622236162548,0.682432992063105,70.42007376528164
2019-04-11 16:00:00,周口,65.44693210227422,47.789184258085385,50.40914596623006,6.887330068085791,17.939822380115267,0.6820953231215257,70.43839262492463
2019-04-11 17:00:00,周口,65.64834833876981,48.00102424468598,50.548822744183525,6.9029029080240205,18.00353681901729,0.6817938254596381,70.45678077750983
2019-04-11 18:00:00,周口,65.83871467919846,48.206678862826266,50.67740107806994,6.918842161018491,18.0654554140349,0.6815185863497987,70.47770513295595
2019-04-11 19:00:00,周口,66.01769187141055,48.40802301715506,50.801537888149234,6.935351235709869,18.125453362358712,0.6812758665894623,70.49985132140299
2019-04-11 20:00:00,周口,66.18620311362149,48.60551458280858,50.9257831003966,6.951554990802965,18.18235164936972,0.6810740994191454,70.52650243015475
2019-04-11 21:00:00,周口,66.34440735022513,48.80162229353243,51.04744167507366,6.967807301818159,18.235332259871218,0.6809086741702634,70.5633213677944
2019-04-11 22:00:00,周口,66.49270341701515,48.99612571650316,51.16979749314024,6.983858936482819,18.283203557475915,0.6807761877519111,70.61146234400292
2019-04-11 23:00:00,周口,66.63040148795018,49.18492873131986,51.29253356529689,6.999600938362493,18.324665724413997,0.6806732303562811,70.67017148679929
2019-04-12 00:00:00,周口,66.7595687651544,49.366539649411294,51.41402944204538,7.01509008706277,18.358932880957376,0.6805963899920707,70.73963082740869
2019-04-12 01:00:00,周口,66.88169670610141,49.5410040172404,51.53256664971806,7.030589084472098,18.38635336073724,0.6805422570752737,70.81840731927224
2019-04-12 02:00:00,周口,66.99839632122536,49.709178898152075,51.649134654510874,7.046235891034073,18.410702263898756,0.6805394779757056,70.900228043124
2019-04-12 03:00:00,周口,67.11318655701393,49.869618804441075,51.771773018103595,7.061838777099816,18.433022962818043,0.6805872902761685,70.9827578887323
2019-04-12 04:00:00,周口,67.22692692913562,50.0218197692398,51.90151687362033,7.077489479390575,18.4540962499974,0.6807003999532752,71.06379020279886
