time,cityname,aqi,pm2_5,pm10,so2,no2,co,o3
2019-10-30 10:00:00,信阳,78.84398408744775,36.49499709257058,108.6808654936653,5.336908815099468,27.231948723784285,0.3610532681658531,72.52851112635038
2019-10-30 11:00:00,信阳,78.57729271667498,36.372751680013316,108.1572439308915,5.36135625397372,27.319313368293404,0.363024525503711,72.71534821806941
2019-10-30 12:00:00,信阳,78.30314919767609,36.255377573616514,107.62420939629719,5.386791506269885,27.419226587064806,0.3650617364515417,72.88711815273861
2019-10-30 13:00:00,信阳,78.02468943737703,36.1458283048463,107.0836590400798,5.4129781557401015,27.532150477979936,0.3671738093391509,73.04575616145239
2019-10-30 14:00:00,信阳,77.74323396788931,36.04558288312925,106.54026049520041,5.440099782904221,27.657824887826013,0.3693692577685796,73.19375962705716
2019-10-30 15:00:00,信阳,77.46126643583037,35.9550275907014,105.99701168189353,5.469068759320917,27.796967517462182,0.3716561992655606,73.33317864150301
2019-10-30 16:00:00,信阳,77.18315669333465,35.8763145729112,105.46059302159536,5.500155194494353,27.94914427331954,0.3740423540457426,73.46469003842256
2019-10-30 17:00:00,信阳,76.90959444185242,35.811042531436236,104.93351247581428,5.533319385362554,28.11475639685856,0.3765350438956844,73.58694611641944
2019-10-30 18:00:00,信阳,76.64496139099703,35.76181165696047,104.41919520556118,5.568519049570171,28.293905677088148,0.3791411911686193,73.69727443247949
2019-10-30 19:00:00,信阳,76.38688568813683,35.727761702852305,103.91339016014936,5.606016558454284,28.485552508299506,0.3818648803537812,73.79461122289305
2019-10-30 20:00:00,信阳,76.13722938472198,35.709722005296,103.41765076200042,5.645621718817979,28.691415925200932,0.3846909825492888,73.87616007390022
2019-10-30 21:00:00,信阳,75.89603544921587,35.707336681668394,102.93340614996828,5.687305854078868,28.90970913659963,0.38761868683049006,73.94604332218155
2019-10-30 22:00:00,信阳,75.66523292300872,35.721325763866204,102.46385398094871,5.730893519633264,29.13559885202276,0.39063330671729146,74.0101681362344
2019-10-30 23:00:00,信阳,75.44407811309,35.75099069909425,102.00703844500886,5.776676618722544,29.372058201084446,0.39373695408729725,74.06380860642328
2019-10-31 00:00:00,信阳,75.23358227674169,35.797339041836615,101.5652507426579,5.8244903901900305,29.621107672670295,0.39694842678031395,74.1047705135496
2019-10-31 01:00:00,信阳,75.03583512732584,35.85939653367304,101.13974451047993,5.874187171455573,29.88121868293285,0.40027230989421514,74.13549584533084
2019-10-31 02:00:00,信阳,74.85195165222919,35.93991603255395,100.73047413074295,5.925778569733927,30.148483138956284,0.403682180659449,74.15927878986075
2019-10-31 03:00:00,信阳,74.68080400490682,36.037670652967456,100.33513778213181,5.979436632758411,30.419207141480815,0.4071512458209506,74.18498639043244
2019-10-31 04:00:00,信阳,74.52371632005395,36.15293017575449,99.95810053671657,6.03487885427997,30.690809434311202,0.41068308407028414,74.2179038828381
2019-10-31 05:00:00,信阳,74.38106473984291,36.28543969796993,99.60130795587472,6.09243067950102,30.963388201275983,0.4142809172668022,74.26160162013406
2019-10-31 06:00:00,信阳,74.25600585215761,36.43761714143324,99.269104308285,6.1525502850121425,31.237322707915645,0.41794760673632064,74.32015410367215
2019-10-31 07:00:00,信阳,74.15090874601042,36.610709365609196,98.96445196783529,6.215071936193574,31.515086673251584,0.4217163746473057,74.39175348723236
2019-10-31 08:00:00,信阳,74.06737152187435,36.80572192912654,98.6910523161964,6.279987070400704,31.796447880393863,0.42555849894213005,74.47338867294162
2019-10-31 09:00:00,信阳,74.00542884654655,37.02390645968745,98.44788369706205,6.347420077351993,32.07925263733048,0.4295205848273315,74.57046711532205
2019-10-31 10:00:00,信阳,73.96722294595375,37.26463916330752,98.24101526357818,6.417490571223323,32.36397177400773,0.43357105982546684,74.68249221643879
2019-10-31 11:00:00,信阳,73.9592809162961,37.53356690217716,98.07662446192421,6.490291675800691,32.651043092568244,0.43772329803977844,74.81140193491909
2019-10-31 12:00:00,信阳,73.98412295049543,37.83305444232624,97.95921013873581,6.566176577340092,32.9431480237524,0.4419764305567391,74.95026841056779
2019-10-31 13:00:00,信阳,74.04306185859267,38.16487689337074,97.89413074231939,6.643967168529435,33.24220209040509,0.4463624346884712,75.08876449023792
2019-10-31 14:00:00,信阳,74.13485550019297,38.5280171064129,97.87985869693088,6.723555844678587,33.547192817602905,0.4508677627581944,75.22553210591695
2019-10-31 15:00:00,信阳,74.2582671657052,38.922177406119744,97.91259193961123,6.805147486867327,33.858257272065465,0.4554947484648395,75.35964589242082
2019-10-31 16:00:00,信阳,74.4177458980826,39.34851206066753,97.99924257914996,6.88866704891851,34.17449875171724,0.4602449205091094,75.48972246676767
2019-10-31 17:00:00,信阳,74.61527941939923,39.80723367897385,98.1417612300552,6.974040392010649,34.49524200681482,0.465133146404672,75.61540102954456
2019-10-31 18:00:00,信阳,74.84911453567345,40.29833698480137,98.33874284003262,7.061052907107088,34.81294999476238,0.47009549753555324,75.74629174552132
2019-10-31 19:00:00,信阳,75.12123804764197,40.822242804907205,98.5935715848659,7.149489560781155,35.121917957464056,0.4750037466433716,75.88937861346383
2019-10-31 20:00:00,信阳,75.42897922436892,41.378804405333675,98.89985066527758,7.238967690553091,35.420380068995605,0.47969680014216537,76.04237760126357
2019-10-31 21:00:00,信阳,75.7688668611633,41.964976993379,99.24947581586817,7.32941139107904,35.70994940250572,0.4841850021121058,76.20790692134058
2019-10-31 22:00:00,信阳,76.13823201110284,42.57902809593358,99.63371896931136,7.421051575839819,35.99465151444358,0.48859115431472977,76.38724196634294
2019-10-31 23:00:00,信阳,76.54567616524957,43.22214070495223,100.06997336497037,7.513950664114088,36.278790024751345,0.49301031578749555,76.57685174826196
2019-11-01 00:00:00,信阳,76.99406667752778,43.89640282569814,100.56311668257983,7.607859507310735,36.560389885796795,0.49747605071573453,76.77663030238205
2019-11-01 01:00:00,信阳,77.48449418490046,44.60139321025211,101.114541696783,7.702690077913427,36.83982343546335,0.5019910259693608,76.98418514927319
2019-11-01 02:00:00,信阳,78.01789179391763,45.33857131073364,101.72615025879409,7.798655919639736,37.116650791446105,0.506588459679813,77.2015710794062
2019-11-01 03:00:00,信阳,78.59455425894083,46.107888144526584,102.39603967996962,7.8955150104143526,37.390638669673976,0.5112705433433741,77.42894896555138
2019-11-01 04:00:00,信阳,79.21564492600683,46.90948772693027,103.12546347335821,7.993158499663614,37.662637154317515,0.5160391652345216,77.6685620096841
2019-11-01 05:00:00,信阳,79.88115253871192,47.74337348316895,103.91579165069236,8.091443909134139,37.93356966535328,0.5208959087130743,77.9192116505175
2019-11-01 06:00:00,信阳,80.59367341689912,48.61205061973948,104.76813277812062,8.190528889924831,38.20257647334829,0.5258420505313389,78.1810800517985
2019-11-01 07:00:00,信阳,81.35277089839421,49.514854146810386,105.68331338619063,8.290116153755228,38.47010037701994,0.5308927029237522,78.45117258849123
2019-11-01 08:00:00,信阳,82.15733923010787,50.45089751463876,106.65992627140591,8.390068654254312,38.736214683688324,0.5360602708802574,78.72941226119153
2019-11-01 09:00:00,信阳,83.00766658163346,51.41987597380265,107.69895892497522,8.489769726636146,39.00097698792496,0.5413404485393327,79.01559147396009
2019-11-01 10:00:00,信阳,83.90205048866872,52.42054984033966,108.80023752357006,8.589330707551746,39.259031965190324,0.5466533029879703,79.31413690172216
