time,cityname,aqi,pm2_5,pm10,so2,no2,co,o3
2019-12-18 02:00:00,三门峡,78.65918064370894,56.762993521193536,79.7149118827194,12.886649264475093,45.37740987766767,0.954399252344521,18.727755032516942
2019-12-18 03:00:00,三门峡,79.25730164304436,57.23961146488373,80.3075685900687,12.936842108529914,45.43252269299416,0.9568792349071853,18.780300717552144
2019-12-18 04:00:00,三门峡,79.87974386852349,57.73371398415757,80.89692194429583,12.980922618019767,45.47352309058219,0.9593228627076834,18.83834026463015
2019-12-18 05:00:00,三门峡,80.52671116544305,58.24607676880625,81.48901148696079,13.019959690353204,45.50449524703826,0.961737757512418,18.896648580729785
2019-12-18 06:00:00,三门峡,81.19621535459515,58.77512725711256,82.08478446544653,13.053960318568757,45.53005862380554,0.9641575994029842,18.950619279846798
2019-12-18 07:00:00,三门峡,81.88786492498386,59.32103921722644,82.68523483375493,13.082126411199479,45.55182562282455,0.9665528202276178,18.99883185705547
2019-12-18 08:00:00,三门峡,82.60217035570162,59.88442154571986,83.29497237007529,13.104317239686276,45.57096177488708,0.9689231439968059,19.040608580686904
2019-12-18 09:00:00,三门峡,83.33895958135201,60.465348075547205,83.91176894822246,13.120038362021809,45.586367520955314,0.9712388101988678,19.076577051103158
2019-12-18 10:00:00,三门峡,84.09482659068377,61.06049810552306,84.53335721441206,13.12866284155197,45.59724706089532,0.9734766413900091,19.10671733177763
2019-12-18 11:00:00,三门峡,84.8694232692762,61.66958841393216,85.1621749434003,13.130498588823288,45.604000985534746,0.9757291695331262,19.128827903848368
2019-12-18 12:00:00,三门峡,85.66255160620949,62.29277140316651,85.80304493865584,13.124803787044728,45.60734238132698,0.9779868504203709,19.142791558995604
2019-12-18 13:00:00,三门峡,86.47332988214639,62.929184166190474,86.45295357409337,13.112300547982857,45.60789315374811,0.9801776017515237,19.14829479138409
2019-12-18 14:00:00,三门峡,87.30572462846202,63.58197844954217,87.11011735180206,13.094140559042899,45.60708049748609,0.982289391808191,19.14324169340826
2019-12-18 15:00:00,三门峡,88.1626519737366,64.25328929613445,87.77806692420347,13.069731191341816,45.605179688502105,0.9843583864377242,19.12614116444823
2019-12-18 16:00:00,三门峡,89.04788005198193,64.94585017253604,88.45181484010229,13.038646772010928,45.601132416967424,0.9864213089129011,19.097682437535546
2019-12-18 17:00:00,三门峡,89.96643603586132,65.66375629316956,89.13879512542154,13.00180449428605,45.59650446001995,0.9885292503770275,19.055653836385623
2019-12-18 18:00:00,三门峡,90.92123536643547,66.40940069153318,89.83759447871311,12.959525475039015,45.59071780116392,0.990686032035991,19.001397898081013
2019-12-18 19:00:00,三门峡,91.91285243644668,67.18354978493942,90.54732536008919,12.911278126277344,45.57706385795841,0.9927586775960667,18.94254626811652
2019-12-18 20:00:00,三门峡,92.94002564421551,67.98525481200834,91.26701714461504,12.856270852986674,45.55833675837638,0.9947177925128896,18.87860798138992
2019-12-18 21:00:00,三门峡,94.00498655730223,68.8164219517996,91.99477608788989,12.79544086251672,45.53684365328663,0.9967616151671166,18.80959041107452
2019-12-18 22:00:00,三门峡,95.11088199507995,69.68015555817871,92.73856864922338,12.72946722103661,45.513900776619906,0.9989704858351015,18.735431791723716
2019-12-18 23:00:00,三门峡,96.26406939337087,70.58182264225476,93.50690148732572,12.658577858305062,45.49145366497507,1.0013773061814701,18.65532699935126
2019-12-19 00:00:00,三门峡,97.46351332812667,71.52060203922048,94.29571564644533,12.581461066318099,45.46861895348827,1.0039007188115225,18.569799590829824
2019-12-19 01:00:00,三门峡,98.71503452162665,72.50188673703163,95.10742859041282,12.500046457468388,45.44725936692671,1.0065344772737403,18.478381342680958
2019-12-19 02:00:00,三门峡,100.01907520069047,73.52638347485266,95.95065077739245,12.415758128345066,45.429086702239324,1.0093445179236056,18.38163888027709
2019-12-19 03:00:00,三门峡,101.36780793251678,74.58814066099792,96.82606421148219,12.329199187897432,45.41406262687918,1.012250632701583,18.282388274600905
2019-12-19 04:00:00,三门峡,102.76126422853078,75.6875100977548,97.72591938364104,12.240366415363624,45.39946483313818,1.0152774114473244,18.18272775075571
2019-12-19 05:00:00,三门峡,104.19817203835863,76.82351250575098,98.64805588397884,12.150238931463816,45.38608915120557,1.0184645345993772,18.0829603014137
2019-12-19 06:00:00,三门峡,105.68047031387728,77.99795394541447,99.59532864915978,12.059521623419561,45.37472969508898,1.0218807779599008,17.983591848135646
2019-12-19 07:00:00,三门峡,107.20704684046929,79.21033541977394,100.57058495190256,11.968259718042669,45.36574789570502,1.025470013976715,17.885353170192175
2019-12-19 08:00:00,三门峡,108.76753485341752,80.45121858289617,101.56581631083976,11.875758857712547,45.355718279237806,1.0291574485387076,17.790445710504915
2019-12-19 09:00:00,三门峡,110.35725922388704,81.71714240080587,102.57190587492414,11.782028419721275,45.343389953148716,1.03288032187995,17.69968004706722
2019-12-19 10:00:00,三门峡,111.9771448015334,83.00806703328264,103.59099959786576,11.687075042465848,45.33000012540246,1.036623626578089,17.612891822129637
2019-12-19 11:00:00,三门峡,113.6192732074457,84.31698817703355,104.61947051619651,11.591184115697502,45.31656626609149,1.0403726267188076,17.529636055025843
2019-12-19 12:00:00,三门峡,115.26430245704015,85.6284584021937,105.62603203939845,11.494162210181639,45.29960367521219,1.0439734118134487,17.449886141637684
2019-12-19 13:00:00,三门峡,116.91748570966338,86.94533094799641,106.61133779209763,11.395504182984428,45.27926607670487,1.0475354666340593,17.37191481171474
2019-12-19 14:00:00,三门峡,118.59161480229743,88.27624499044812,107.59073750672735,11.29565120866716,45.26013968279514,1.0512467469681892,17.29238046644853
2019-12-19 15:00:00,三门峡,120.29121822394774,89.62534062856248,108.57647832508123,11.19523679405313,45.24214929589004,1.0551578219602817,17.210813690335694
2019-12-19 16:00:00,三门峡,122.01652472933253,90.9936640670363,109.57097901550358,11.094139924599897,45.22320861644082,1.0592597977096785,17.128934420281368
2019-12-19 17:00:00,三门峡,123.76655318060398,92.38106252515891,110.5743519739361,10.992268871516819,45.203200448855725,1.063573992865752,17.046485743893502
2019-12-19 18:00:00,三门峡,125.54139657409596,93.78845233018504,111.5875483274285,10.889423279266483,45.18150377551201,1.068118693143952,16.963262290418367
2019-12-19 19:00:00,三门峡,127.33957359258231,95.21395872893332,112.60863253787126,10.786167172704129,45.15228552054177,1.0728644065161657,16.88507786664963
2019-12-19 20:00:00,三门峡,129.15436325418278,96.65107831150048,113.6337898794121,10.682597838095313,45.11564724281753,1.0777506512161787,16.812147527854673
2019-12-19 21:00:00,三门峡,130.98420952147185,98.098200518753,114.66218261085865,10.578819693400446,45.07519926928271,1.0827950453707902,16.743023781592527
2019-12-19 22:00:00,三门峡,132.82683976431014,99.5532700142144,115.69542152418353,10.474138300760474,45.03054513332512,1.0879063287252768,16.679953293691604
2019-12-19 23:00:00,三门峡,134.68194478241116,101.01640216297858,116.73384564070564,10.370301538955381,44.98337133315577,1.0931585954040213,16.62353513769186
2019-12-20 00:00:00,三门峡,136.54542837542226,102.48396895622523,117.77999934917271,10.267216244428614,44.93368282526047,1.0984862416971648,16.57479667708042
2019-12-20 01:00:00,三门峡,138.41438377567496,103.95388492611374,118.82893055087261,10.164626192738384,44.88043542041189,1.1038710809728927,16.53477190351542
2019-12-20 02:00:00,三门峡,140.2865557882435,105.42500936119968,119.87913442146936,10.06334200171178,44.824151238455975,1.1092974043143318,16.504841008540595
2019-12-20 03:00:00,三门峡,142.16238801871725,106.89758579557588,120.92977733668066,9.963560957502816,44.76637909696884,1.1147966774414912,16.486481797650267
2019-12-20 04:00:00,三门峡,144.03926299378475,108.3697277201303,121.98198797094625,9.865788805078818,44.707005968510806,1.1202603933435284,16.480212362207155
2019-12-20 05:00:00,三门峡,145.91682048995963,109.84169960994475,123.03806709611773,9.77048147178339,44.647402248742274,1.125778359590801,16.486583183690996
2019-12-20 06:00:00,三门峡,147.78799967151414,111.30804987316623,124.09722954803077,9.67762365980391,44.58817369762558,1.1313950354184414,16.50473145076979
2019-12-20 07:00:00,三门峡,149.6489809274972,112.76612987725258,125.15789877732308,9.588229093832412,44.53176366463899,1.1371095279202954,16.53369786350752
2019-12-20 08:00:00,三门峡,151.49159565669822,114.21090708096482,126.22237442834792,9.503033225438053,44.47932917328033,1.142932249217808,16.57339632121782
2019-12-20 09:00:00,三门峡,153.3116181108556,115.63955571496255,127.2886638689065,9.42236328520802,44.43102299265408,1.148854310354317,16.624218777029963
2019-12-20 10:00:00,三门峡,155.1111621611798,117.05398667098022,128.35927428674373,9.346302398740196,44.38869769025113,1.15488340346589,16.684476351446097
2019-12-20 11:00:00,三门峡,156.89076220762396,118.4541023880908,129.42990825517427,9.274314937344698,44.35349764984249,1.1610156300893564,16.752667647549398
2019-12-20 12:00:00,三门峡,158.65254316366773,119.84174305628747,130.49831850981616,9.206947820632097,44.326422019569705,1.1672637629614768,16.82688978715405
2019-12-20 13:00:00,三门峡,160.3954691168483,121.21567487686225,131.56613953941198,9.144547603714859,44.308604419647374,1.1736099577857888,16.905904933067042
2019-12-20 14:00:00,三门峡,162.1186713802515,122.57494201439202,132.62386089622714,9.087234674030396,44.299940825339384,1.1800557466429653,16.988884957845357
2019-12-20 15:00:00,三门峡,163.8272411239503,123.92535204190877,133.67670903912926,9.034954270217208,44.30060065259286,1.1866500973217264,17.07392512217028
2019-12-20 16:00:00,三门峡,165.52361394914456,125.26873836214055,134.7311787079903,8.987360202216827,44.31007543150135,1.1933636600683415,17.16142940054124
2019-12-20 17:00:00,三门峡,167.20862961085214,126.60551326182384,135.78870541285355,8.944544294391616,44.32720152627726,1.2002001750798679,17.25243307137805
2019-12-20 18:00:00,三门峡,168.88117569984078,127.9344572370987,136.85185887907605,8.906421007118798,44.35122629739507,1.207149152072322,17.347677662682234
2019-12-20 19:00:00,三门峡,170.53948338974766,129.25418459026307,137.9216130833413,8.872727175115399,44.380983254257536,1.2142141037833714,17.448387113104673
2019-12-20 20:00:00,三门峡,172.18401899023036,130.56494857033726,138.99856070251442,8.843046735781774,44.415924039306155,1.2214009311810445,17.553749723265017
2019-12-20 21:00:00,三门峡,173.8118084362152,131.8634172153941,140.0816056076396,8.817758909984276,44.45790176797445,1.2287344948885521,17.66173609518029
2019-12-20 22:00:00,三门峡,175.40726456531362,133.13799022202247,141.16359589753654,8.796167175463587,44.50301090345079,1.2360953384024722,17.77710870317062
2019-12-20 23:00:00,三门峡,176.96716280741947,134.38342473774867,142.2414488920219,8.778460069664312,44.55042466043305,1.2434507665106824,17.901074567705493
2019-12-21 00:00:00,三门峡,178.4884727275809,135.59763446196206,143.31124515154468,8.76372581662852,44.601587102109505,1.250815824507561,18.033115414329902
2019-12-21 01:00:00,三门峡,179.97022913566133,136.77968146398248,144.36819553763866,8.751399860171345,44.653695465497336,1.2581607960698058,18.175936721376512
2019-12-21 02:00:00,三门峡,181.40688587312957,137.9255957502024,145.4023917961604,8.74062350965562,44.70485251088732,1.2654701881662604,18.331849402180666
2019-12-21 03:00:00,三门峡,182.8029721581929,139.03923216674744,146.41036725921467,8.731449486340823,44.75505822482839,1.2727544530126287,18.50028679789742
2019-12-21 04:00:00,三门峡,184.15823705364457,140.12222123920404,147.39737632589714,8.724675346051729,44.80623702982304,1.2800360452307948,18.67966756988405
2019-12-21 05:00:00,三门峡,185.47651304915348,141.17808548400868,148.3662832876205,8.720305391051854,44.8594946631022,1.2873662440026163,18.867863001077875
2019-12-21 06:00:00,三门峡,186.75914056761377,142.20924661164935,149.3178119919958,8.71866601163271,44.91682221311604,1.2947637122729294,19.063727992425285
2019-12-21 07:00:00,三门峡,188.00814865190722,143.21708362243416,150.25341746802633,8.719290667759298,44.97931703633517,1.3022452518967564,19.265133638824768
2019-12-21 08:00:00,三门峡,189.2269433749082,144.20451690078784,151.17301395343299,8.721866074436402,45.04800827604794,1.3098258333359851,19.469699197306365
2019-12-21 09:00:00,三门峡,190.4169305776719,145.17338863587037,152.07942630661412,8.726282497420321,45.123887944675644,1.3174878999055433,19.676150862611713
2019-12-21 10:00:00,三门峡,191.5746548232482,146.12129561475317,152.96961808376534,8.733176130831858,45.2080094927541,1.3251649414491635,19.88215795030505
