site,code,date,nox,no2,no,o3,pm2.5,ws,wd,air_temp
London Bloomsbury,CLL2,2018-07-13 07:00:00,42.29817973587276,35.126828784573085,4.677032779849048,44.597170636290016,10.812820673518093,1.8708333403904425,102.89331000285557,18.553512354339745
London Bloomsbury,CLL2,2018-07-13 08:00:00,42.16948288864934,35.106246788160725,4.606522191647661,45.417007157796114,10.825156387888493,1.8732290013357298,104.36666214959966,18.659558336530196
London Bloomsbury,CLL2,2018-07-13 09:00:00,41.98897914240347,35.082903629794394,4.504024718144289,46.25184880452263,10.829509501841184,1.8733934775273364,105.885744267429,18.77502062303718
London Bloomsbury,CLL2,2018-07-13 10:00:00,41.74761114360962,35.01558941498615,4.390509830237146,47.132737085195544,10.84465943603377,1.8623031070917242,111.54436470007877,18.88559351173705
London Bloomsbury,CLL2,2018-07-13 11:00:00,41.519503586563914,34.991981232710614,4.25713878319633,47.91233924396643,10.853117848626779,1.8474043759806609,116.98680480855306,18.99195997688788
London Bloomsbury,CLL2,2018-07-13 12:00:00,41.200987704177216,34.86117104638338,4.134720356171467,48.78117191022509,10.844779193672762,1.8387222012361442,123.19895385684151,19.063105838981937
London Bloomsbury,CLL2,2018-07-13 13:00:00,40.7804430091359,34.6584836137196,3.9926375274012327,49.71333427956269,10.827404003322497,1.826236747469882,125.857809908836,19.147575966480584
London Bloomsbury,CLL2,2018-07-13 14:00:00,40.30110515264537,34.4068144683861,3.84415580172251,50.734074037692515,10.812889953396954,1.808862912227265,128.34800485801003,19.22660652246428
London Bloomsbury,CLL2,2018-07-13 15:00:00,39.516503671157274,33.876690843287,3.678189831287638,52.09730901496851,10.807260497421856,1.7916601593260713,130.57890757991217,19.29611829411507
London Bloomsbury,CLL2,2018-07-13 16:00:00,38.520580858462345,33.17818058268312,3.48422239843753,53.55567099251041,10.70431534032256,1.7821689853116194,132.74246179014608,19.35393870508533
London Bloomsbury,CLL2,2018-07-13 17:00:00,37.45954888964376,32.50636332948661,3.230383106515256,54.909469716709914,10.677568056043016,1.7715571372666206,134.37198585939825,19.37343108175782
London Bloomsbury,CLL2,2018-07-13 18:00:00,36.712323196667455,32.0959064871925,3.010748241069064,56.02754770210478,10.616816039049988,1.7667587010608556,140.40550258396524,19.356543391386367
London Bloomsbury,CLL2,2018-07-13 19:00:00,35.912793770742184,31.6923359330722,2.752510756707953,57.02047774921132,10.574003784133934,1.7577589229597377,146.6143834513671,19.309777271110413
London Bloomsbury,CLL2,2018-07-13 20:00:00,35.70045242999875,31.59049958452838,2.6804411996926762,57.59612487633205,10.56788919961841,1.7532994330561387,148.8431432399016,19.24714605857705
London Bloomsbury,CLL2,2018-07-13 21:00:00,35.624591083445225,31.537087703401863,2.6658001750280307,58.03327737911411,10.498094041079307,1.7412960588380826,156.23056987352336,19.183321334976696
London Bloomsbury,CLL2,2018-07-13 22:00:00,35.756425357014315,31.580071549790233,2.723747041375435,58.161218998145834,10.45763713265581,1.7251555409498207,159.54077247905536,19.1585006750054
London Bloomsbury,CLL2,2018-07-13 23:00:00,35.90934236339512,31.652416736396965,2.776294703255728,58.14886309292545,10.397342633884746,1.7048124954470076,162.99189476227482,19.16847714694872
London Bloomsbury,CLL2,2018-07-14 00:00:00,36.216505416554206,31.78623510035851,2.8893472038019605,58.102831009379706,10.393601520426662,1.6898097598234358,166.4599655463218,19.198913203653213
London Bloomsbury,CLL2,2018-07-14 01:00:00,36.473679842098555,31.904719143085014,2.979798778606409,58.07592625994756,10.410665205404781,1.6830298174493916,169.92477831278973,19.250743869400637
London Bloomsbury,CLL2,2018-07-14 02:00:00,36.68484273118799,32.03274968229926,3.034016254193278,58.12584399515614,10.449068278788932,1.6773353163068683,173.2464100656709,19.328960852626057
London Bloomsbury,CLL2,2018-07-14 03:00:00,36.808274029516575,32.13291757539475,3.049188222792041,58.38864390173833,10.46467844141878,1.681456029296759,176.57241271829278,19.428819921429923
London Bloomsbury,CLL2,2018-07-14 04:00:00,36.98009688015485,32.2219846123502,3.1031601882062807,58.73548472554199,10.441613662191235,1.6902283187003218,179.95704139338588,19.535671345732723
London Bloomsbury,CLL2,2018-07-14 05:00:00,37.058200743634515,32.26602886723577,3.1253730873574694,58.99528835375793,10.415658607724383,1.703349826122072,183.32694411359364,19.648562315464652
London Bloomsbury,CLL2,2018-07-14 06:00:00,37.06345993622745,32.28491916253066,3.116483128281726,59.33553168750894,10.378638591090457,1.7214017233574768,186.7695022858232,19.768406173185095
London Bloomsbury,CLL2,2018-07-14 07:00:00,37.022424460254435,32.29012081596527,3.08632817399121,59.86373733266707,10.401124569960926,1.7422825772108015,190.35594240107366,19.898662678125227
London Bloomsbury,CLL2,2018-07-14 08:00:00,36.99539755423623,32.32344795692525,3.046966228920513,60.47125845118958,10.39498440778842,1.74921141203842,193.99419980038343,20.021253508450467
London Bloomsbury,CLL2,2018-07-14 09:00:00,36.96079711745117,32.366942578706215,2.996033948714761,61.16163103083999,10.44783258999618,1.753190685666838,197.3798373531254,20.137263258449995
London Bloomsbury,CLL2,2018-07-14 10:00:00,36.77389814646916,32.302594146243955,2.9161084522118164,62.11842314335083,10.417389249588068,1.760358188830165,200.6863633822013,20.247096258370338
London Bloomsbury,CLL2,2018-07-14 11:00:00,36.608485278553246,32.216179792587994,2.864586974094286,62.99478984733905,10.423230779911135,1.772979830915738,204.41197034338794,20.346604693068514
London Bloomsbury,CLL2,2018-07-14 12:00:00,36.48117612083742,32.20052001514751,2.791771216157195,63.65704666635912,10.394998805807255,1.7751817114663855,207.740248899316,20.430858003342408
London Bloomsbury,CLL2,2018-07-14 13:00:00,36.47546676688499,32.30511512713862,2.719832412632589,64.26236979758923,10.406239762581011,1.767150157784645,211.381032388683,20.532747531578565
London Bloomsbury,CLL2,2018-07-14 14:00:00,36.428702548722846,32.364029708503516,2.6509104271966337,64.86843766522544,10.408091347802886,1.7609490157676715,214.550027864316,20.625144700081083
London Bloomsbury,CLL2,2018-07-14 15:00:00,36.239026793682335,32.315401605010564,2.5589215594907495,65.40851656801149,10.398028318358094,1.7602164106917775,217.53036643796256,20.706307348571208
London Bloomsbury,CLL2,2018-07-14 16:00:00,36.012796095056665,32.18502131071511,2.496409549137752,65.87446932209824,10.397652106595414,1.7613591052217161,220.44227376892437,20.770045345281662
London Bloomsbury,CLL2,2018-07-14 17:00:00,35.655823283699675,31.955958972561632,2.4129884132865476,66.38884619100324,10.342139274572887,1.7570127668072948,223.28706685245376,20.80503693514477
London Bloomsbury,CLL2,2018-07-14 18:00:00,35.201002014946404,31.634354362451646,2.3261066491735587,66.90360655617063,10.314415974004946,1.749523764352859,226.07385370587582,20.813267520263302
London Bloomsbury,CLL2,2018-07-14 19:00:00,35.05486503422797,31.466397584525055,2.3403371499535868,67.2132795802288,10.292144102143935,1.7362713196539608,228.6494209454695,20.80068161914213
London Bloomsbury,CLL2,2018-07-14 20:00:00,34.76170907348216,31.237719201033062,2.2982859924714605,67.64457816144787,10.213302583678077,1.7285280651257864,231.1730987415214,20.78902040960692
London Bloomsbury,CLL2,2018-07-14 21:00:00,34.52226920775648,31.016348721799318,2.286501412393921,67.9321988102732,10.186229226619078,1.722994652405732,233.5283302193163,20.803586631177183
London Bloomsbury,CLL2,2018-07-14 22:00:00,30.474548981782878,29.923125040402685,0.35962881525454743,68.49753664401679,10.141069755856396,1.7190594197760964,235.71585865540263,20.82925118444053
London Bloomsbury,CLL2,2018-07-14 23:00:00,26.399832797827408,28.825229364271795,-1.5818028361772212,69.1908962419069,10.098234688759737,1.724640600040984,237.77692556553606,20.85551605039496
London Bloomsbury,CLL2,2018-07-15 00:00:00,22.105712372200983,27.457987007218154,-3.4906629401876765,69.92166824612667,10.086937210220947,1.7349539856250058,239.8519980214477,20.8896181814711
London Bloomsbury,CLL2,2018-07-15 01:00:00,22.918843498311723,27.473302070321747,-2.970340887954266,70.27336738272395,10.06279524215028,1.7425327639615746,241.96387079716465,20.941342640656096
London Bloomsbury,CLL2,2018-07-15 02:00:00,23.71227284070548,27.480093042762686,-2.4573086973179823,70.62874423658603,9.994614584379214,1.7559788196666575,244.11955166253563,20.98881240058182
London Bloomsbury,CLL2,2018-07-15 03:00:00,24.447943853788924,27.448898889984086,-1.957172251580282,71.15113957834575,9.924637536546461,1.7690129226446711,246.1154212944028,21.039499355468582
London Bloomsbury,CLL2,2018-07-15 04:00:00,25.28613082669786,27.53414275380296,-1.4661155478852823,71.5242159181537,9.835240425596561,1.7916328877845162,247.99865488616578,21.101753848073912
London Bloomsbury,CLL2,2018-07-15 05:00:00,25.90700760151843,27.455226205144903,-1.0097222904875016,72.03426071614851,9.742406766014653,1.825111838727913,249.84116546023947,21.171222086891277
London Bloomsbury,CLL2,2018-07-15 06:00:00,26.660060863589326,27.494272241457143,-0.5440589009202954,72.37764377228255,9.66542755298359,1.8728058689705076,251.7574792625182,21.241339591663763
London Bloomsbury,CLL2,2018-07-15 07:00:00,27.321030894857838,27.474039356317373,-0.09978983902927369,72.81458768405989,9.592392036120428,1.9254778871831355,253.78565991191894,21.315627101467083
London Bloomsbury,CLL2,2018-07-15 08:00:00,28.061007300462357,27.519259013936317,0.35331878575044917,73.13003399942008,9.552443185145982,1.9650585491193318,255.7725805822222,21.37983328787228
London Bloomsbury,CLL2,2018-07-15 09:00:00,29.180451956583216,27.932657773898754,0.8137899283327428,73.13563311605357,9.521087946589416,2.0009561978381485,257.87398091659435,21.434008459251032
London Bloomsbury,CLL2,2018-07-15 10:00:00,30.176906182892267,28.224397647083034,1.2733926589951938,73.18421682321029,9.485136996747006,2.038124429371826,260.2225589851924,21.477519272163164
London Bloomsbury,CLL2,2018-07-15 11:00:00,31.094613547370916,28.43849146452922,1.7322775749168027,73.18389679300853,9.410685663570057,2.075162231793727,262.28073070782125,21.50755370883643
London Bloomsbury,CLL2,2018-07-15 12:00:00,31.952562965950023,28.629080172661446,2.167518945194859,73.16552909543279,9.351812642395188,2.113047145888359,264.1682247580509,21.50970765245379
London Bloomsbury,CLL2,2018-07-15 13:00:00,32.77477536350748,28.80512487773872,2.5889385658382276,73.08879141512915,9.312561210403986,2.151774090002008,266.31568333833746,21.529916203521857
London Bloomsbury,CLL2,2018-07-15 14:00:00,33.5730849456199,28.980129176741904,2.9954476250222375,72.95578208590815,9.243206776349648,2.1875668872660294,268.3050110186128,21.536419873322778
London Bloomsbury,CLL2,2018-07-15 15:00:00,34.225648221275904,29.04025305964326,3.3818265689669023,72.87230769428734,9.14317552734009,2.2226948348369024,270.2734551348193,21.528887676811838
London Bloomsbury,CLL2,2018-07-15 16:00:00,34.63370286004609,28.8993033087566,3.739877911210602,72.91067710231522,9.047546485546812,2.2532758880604367,272.006330893467,21.503724852157692
London Bloomsbury,CLL2,2018-07-15 17:00:00,34.89920286381747,28.651961232404442,4.074344879636702,72.93276790083051,8.969254028561181,2.290411597010401,273.4583074026754,21.450029727665672
London Bloomsbury,CLL2,2018-07-15 18:00:00,35.33568901038772,28.508537662555085,4.452552157327846,72.7913756685065,8.893654533368704,2.3203008677761425,274.679252285365,21.37020609492698
London Bloomsbury,CLL2,2018-07-15 19:00:00,35.56494538721908,28.246543833864116,4.772937044418398,72.64122291679818,8.799482234415263,2.3402475442899173,275.52845438103833,21.257225688089832
London Bloomsbury,CLL2,2018-07-15 20:00:00,35.84550561339749,28.02012120878061,5.103582568591486,72.33064703046641,8.733523698268579,2.356585907895785,276.47104964934096,21.121128330380415
London Bloomsbury,CLL2,2018-07-15 21:00:00,36.49846864213602,27.994913604608847,5.545873901530743,71.77993867595299,8.649856085968992,2.3757493321850665,277.0396177578985,20.99807439201414
London Bloomsbury,CLL2,2018-07-15 22:00:00,37.01077376252847,27.895816903939068,5.944619896645764,71.19505227802328,8.545059612360184,2.3914636687158817,277.06049878114015,20.90769887474419
London Bloomsbury,CLL2,2018-07-15 23:00:00,37.34240955462525,27.741564083722576,6.261508216816269,70.73759161458173,8.47417075633614,2.4085647885429644,276.78901431152104,20.839968730882596
London Bloomsbury,CLL2,2018-07-16 00:00:00,37.71646667634803,27.56111264017771,6.623149319763698,70.27698536361939,8.38922614417272,2.4257406086795195,275.9971962821526,20.788299492334545
London Bloomsbury,CLL2,2018-07-16 01:00:00,38.22084725120124,27.505031136568512,6.9886731297883635,69.74286419247579,8.280630995768082,2.4390972272793814,275.3365462370109,20.748866537132738
London Bloomsbury,CLL2,2018-07-16 02:00:00,38.453836434471924,27.29529644161395,7.277410209395482,69.34257646604432,8.199788802794387,2.4590491548353195,274.8193053717072,20.721213193997464
London Bloomsbury,CLL2,2018-07-16 03:00:00,38.811053405981035,27.14641821619823,7.607476932401628,68.95170364170917,8.079173148308268,2.4822216651214237,275.36736663612396,20.670890593681406
London Bloomsbury,CLL2,2018-07-16 04:00:00,39.34566576230963,27.143413822722856,7.95810145962081,68.57153085302488,7.953328322776402,2.5170353971048303,275.0494478782159,20.638167454032494
London Bloomsbury,CLL2,2018-07-16 05:00:00,39.90653842991774,27.217365633083602,8.275663076098258,68.2276670718712,7.873990527599038,2.558743408670658,278.3745470128091,20.603477206234135
London Bloomsbury,CLL2,2018-07-16 06:00:00,40.55645425979936,27.38751560773159,8.588558248322993,67.77210252128191,7.7503255991738,2.585241691918637,281.05118732827697,20.573185807271816
London Bloomsbury,CLL2,2018-07-16 07:00:00,41.16307335904204,27.547449986023,8.87987846213668,67.18432664989761,7.646535338698544,2.6174653050082872,283.14080246076327,20.55577758617246
London Bloomsbury,CLL2,2018-07-16 08:00:00,41.94863745452703,27.84968043253809,9.195100570538935,66.33063774161006,7.524487700895366,2.6466878628078514,284.4224124641675,20.542389969485
London Bloomsbury,CLL2,2018-07-16 09:00:00,42.72699805780922,28.182579431206154,9.485623190574644,65.44783646238672,7.407489520987401,2.674103723326611,284.6662698458623,20.52933757255363
London Bloomsbury,CLL2,2018-07-16 10:00:00,43.30883302011149,28.293903563107662,9.792482339785671,64.72714674918814,7.276422338116709,2.6958410052177895,284.2358056706741,20.511752509905318
London Bloomsbury,CLL2,2018-07-16 11:00:00,43.60666562086214,28.180027524893273,10.06099170682588,64.17046867312335,7.1020547898108655,2.7203237352176606,283.80487432212175,20.489833135423027
London Bloomsbury,CLL2,2018-07-16 12:00:00,43.54163089670835,27.765986694663468,10.288607613526567,63.861026592032374,6.9546367800584195,2.741094825350945,283.4081184498477,20.443870932763318
London Bloomsbury,CLL2,2018-07-16 13:00:00,43.679238232939255,27.574609529356966,10.503165813539315,63.356312667566016,6.792216046029214,2.7658006399484942,283.0178064532495,20.38815076926959
