site,code,date,nox,no2,no,o3,pm2.5,ws,wd,air_temp
London Marylebone Road,MY1,2018-11-02 01:00:00,337.4622279505374,91.9480422811726,160.1201813520424,3.72455877830232,19.36569053744494,2.454725853251029,230.081851212476,6.668135490436223
London Marylebone Road,MY1,2018-11-02 02:00:00,333.8805392742809,91.3863041759118,158.15062094223953,3.897226074893843,19.322467515521016,2.4817693979416213,231.7622116372338,6.648656326063361
London Marylebone Road,MY1,2018-11-02 03:00:00,330.2543012901039,90.79894399985051,156.1687164916963,4.053112368572209,19.224485440207562,2.5114047554105405,233.49548139343236,6.645263475272578
London Marylebone Road,MY1,2018-11-02 04:00:00,327.283841056661,90.57419440024225,154.37801080946616,4.139168638521301,19.079337996025345,2.5347259887617635,235.31020480748987,6.652886633384841
London Marylebone Road,MY1,2018-11-02 05:00:00,324.6862896318674,90.38714364117719,152.80592323178337,4.235235889536478,18.96365906168207,2.553151048767616,236.9819211699059,6.654782937159324
London Marylebone Road,MY1,2018-11-02 06:00:00,323.7907600196064,90.67217089039903,152.0359841001857,4.298355190408095,18.76207951432196,2.5705704495051265,238.39567178605608,6.645931035181039
London Marylebone Road,MY1,2018-11-02 07:00:00,321.9310422318898,90.62832178505396,150.85170537436264,4.437202173403935,18.488817821013434,2.580742226339219,239.7670866370189,6.641554206844382
London Marylebone Road,MY1,2018-11-02 08:00:00,322.58633165924863,90.97154532303985,151.05522947970204,4.555830383231583,18.33753563508932,2.5911094774525196,241.22059695870394,6.647060856188254
London Marylebone Road,MY1,2018-11-02 09:00:00,323.9541363769566,91.4476576439092,151.63677615443152,4.668369253608473,18.327789362058848,2.6002762725720974,242.43459725343936,6.6422427709214995
London Marylebone Road,MY1,2018-11-02 10:00:00,323.98412563066086,91.90887965101055,151.355533544764,4.793827002923757,18.193756172084672,2.6079300899950524,243.6828421349433,6.6297818784814755
London Marylebone Road,MY1,2018-11-02 11:00:00,323.50843637258777,92.1842648803111,150.8656954592463,4.96553485158737,18.057054605749666,2.6049176856783562,244.88701349508125,6.606302775088471
London Marylebone Road,MY1,2018-11-02 12:00:00,322.2923720623608,92.34806277125381,149.9657727501229,5.150596517235546,17.997653969865418,2.620372857870187,246.30588506305884,6.585682948847152
