site,code,date,nox,no2,no,o3,pm2.5,ws,wd,air_temp
London N. Kensington,KC1,2018-07-17 08:00:00,20.44996760568603,17.518081454311503,1.9121275774055326,59.74816131090746,4.233831649892699,2.7246136672759484,278.3975826572218,18.785842512768678
London N. Kensington,KC1,2018-07-17 09:00:00,20.171262832454943,17.227287898746283,1.9200116232996374,59.99013238179811,4.183173557105116,2.700443289590517,276.92244972963096,18.795713794480307
London N. Kensington,KC1,2018-07-17 10:00:00,20.040252028351045,17.079198628929166,1.931149833710587,60.10956715401295,4.158338375461414,2.6933472683559834,275.7258603662102,18.795774096770945
London N. Kensington,KC1,2018-07-17 11:00:00,20.06895897739391,17.09102056879963,1.9421619407166586,60.0415103678032,4.143222069959173,2.695099761330596,275.3484635618929,18.78412034032783
London N. Kensington,KC1,2018-07-17 12:00:00,20.331986088626124,17.339115240279106,1.9519006563625572,59.663579716894326,4.139330053406534,2.6882412227125716,274.62514368364964,18.727140434880482
London N. Kensington,KC1,2018-07-17 13:00:00,20.67676473492426,17.67559370600914,1.9573138418818763,59.19221289409687,4.152830697929607,2.6847668960740356,273.4155667990765,18.692725951489876
London N. Kensington,KC1,2018-07-17 14:00:00,20.87410932275972,17.8750929351222,1.9559086379974597,58.82317271501953,4.1731511808899695,2.6772404587706347,272.30469019687393,18.646530500925085
London N. Kensington,KC1,2018-07-17 15:00:00,20.94055612008132,17.94739387333096,1.95209075684379,58.55160467877388,4.197088991611908,2.669848007736607,270.9596899512612,18.58801136257031
London N. Kensington,KC1,2018-07-17 16:00:00,20.592209007443202,17.66357938030225,1.9100035555645833,58.6027654727823,4.199012663479365,2.657632559170568,269.87350137786814,18.51216937489843
London N. Kensington,KC1,2018-07-17 17:00:00,20.39712915167755,17.58926500147515,1.8312421925634563,58.287965995193346,4.208687291968128,2.647627291189566,268.69362879186576,18.41780679213102
London N. Kensington,KC1,2018-07-17 18:00:00,20.12280128026382,17.53430300092974,1.688175382300604,57.848645517247014,4.243499528251465,2.6362289725393913,267.35126677146854,18.327886252256185
London N. Kensington,KC1,2018-07-17 19:00:00,20.282172184171394,17.714100873461476,1.6748532665879678,57.12920897931025,4.272822541875361,2.611716091394202,264.8657340701812,18.25322591845931
London N. Kensington,KC1,2018-07-17 20:00:00,20.45291459778744,17.89739855942874,1.6666649895734775,56.45576369290002,4.292892340082886,2.5883936723237797,262.06678410922626,18.200014736788525
London N. Kensington,KC1,2018-07-17 21:00:00,20.6048707418116,18.050842949249123,1.6656943119180174,55.850541982364824,4.312588509701706,2.5669773815583383,258.7696709966975,18.161245445560652
London N. Kensington,KC1,2018-07-17 22:00:00,20.97398628387994,18.366905064385733,1.700294812562528,55.13134394254527,4.3052338915795145,2.5528425923876874,255.5686993845103,18.137738562460722
London N. Kensington,KC1,2018-07-17 23:00:00,21.269460516389206,18.624047629248686,1.7252941865197207,54.575487014794724,4.282584849217165,2.5338043461680213,252.5613115069659,18.128421519779913
London N. Kensington,KC1,2018-07-18 00:00:00,21.497143605289263,18.818306519279943,1.7470928019892822,54.079705810612396,4.21431246241526,2.5112670425951187,249.69508062033708,18.134200545762415
London N. Kensington,KC1,2018-07-18 01:00:00,21.619700508851274,18.931917354331112,1.7529272661881807,53.888856080719286,4.153359423671064,2.4853399372236527,247.1400812047283,18.154290355522225
London N. Kensington,KC1,2018-07-18 02:00:00,21.746381256006757,19.045096663564934,1.7617326933773974,53.7582532412437,4.097916588040562,2.462485199682606,244.64202493727166,18.18393638446393
London N. Kensington,KC1,2018-07-18 03:00:00,21.910134642319104,19.180023569904915,1.7805329716656864,53.78552602238196,4.059884770112841,2.440640186732867,242.2219691745925,18.22304038728253
London N. Kensington,KC1,2018-07-18 04:00:00,22.04102319907857,19.283779271689742,1.7982284799242125,54.044512952842815,4.031768949061593,2.4154678763251423,239.5349699080456,18.273269485170406
London N. Kensington,KC1,2018-07-18 05:00:00,22.146074928551613,19.364484504488725,1.8141068335192228,54.32284771504673,4.013583529681191,2.3958106846841316,236.58993476841135,18.328442862725403
London N. Kensington,KC1,2018-07-18 06:00:00,22.24297007416638,19.439941222638147,1.8280886163835421,54.60565450237432,4.005019813366205,2.372535694381631,233.62147676235176,18.384961523404726
London N. Kensington,KC1,2018-07-18 07:00:00,22.321535947846566,19.5016724921538,1.83906786707676,54.81617482472044,3.9837015392313226,2.3415694518072083,230.74993808842746,18.438032112656327
London N. Kensington,KC1,2018-07-18 08:00:00,22.453395648316917,19.61884051523799,1.848649496830855,54.837341462020845,3.9557704345983904,2.307665674614023,227.72104380545846,18.469831068884655
London N. Kensington,KC1,2018-07-18 09:00:00,22.63584624275177,19.795263698589082,1.8525805193103941,54.941139440928524,3.952057349848265,2.279347481785602,224.8996654577084,18.485816257557964
London N. Kensington,KC1,2018-07-18 10:00:00,22.859130081686967,20.016236468445985,1.854087717947156,54.99915047524829,3.9251698576613197,2.249070989007491,222.43478070114617,18.485784581916544
London N. Kensington,KC1,2018-07-18 11:00:00,23.082893942134504,20.249268408993924,1.8480431228956735,55.04240429987024,3.897987446619907,2.226760327189861,219.61668916701296,18.471111815006918
London N. Kensington,KC1,2018-07-18 12:00:00,23.588622892417103,20.767362394958194,1.839978867315597,54.75484040644281,3.8840451623488215,2.2026057026309154,216.62360343443441,18.452773481890972
London N. Kensington,KC1,2018-07-18 13:00:00,24.203160972229306,21.3974529524323,1.8298357258034026,54.433424275732634,3.8804654100286227,2.1840603768206943,213.38197181706383,18.465099202342415
London N. Kensington,KC1,2018-07-18 14:00:00,24.758211190723266,21.974155204739567,1.8157146300464184,54.08945816448518,3.877882400368399,2.158430378802549,210.80241039765733,18.462868017588743
London N. Kensington,KC1,2018-07-18 15:00:00,25.438945367334167,22.678581067680323,1.8002633040735863,53.68847713109721,3.8868559232587065,2.1254184318347007,207.20551122275003,18.440911377645946
London N. Kensington,KC1,2018-07-18 16:00:00,26.136938052920147,23.382360754667115,1.7964891031890402,53.406407265879714,3.877225577994216,2.09970746613418,203.1560254014123,18.403494314469143
London N. Kensington,KC1,2018-07-18 17:00:00,26.719921026466487,23.93240827453192,1.8179691311042492,53.22970452529314,3.856017985664811,2.0740728946277,203.3386617294771,18.36143126469775
London N. Kensington,KC1,2018-07-18 18:00:00,27.568204707311214,24.576673853255798,1.951026155253908,52.91781910840286,3.816251933144244,2.0476481259699955,200.01682044307464,18.315696889512495
London N. Kensington,KC1,2018-07-18 19:00:00,28.591037325548175,25.300086870470462,2.146302541452738,52.49510621973697,3.8080868352970008,2.0117135505675843,197.1340530083455,18.272208097099764
London N. Kensington,KC1,2018-07-18 20:00:00,29.5627213318389,26.048626563894015,2.291833345234788,51.84475716949831,3.895406242640635,1.9798669961828925,194.04168429710478,18.244123321564892
London N. Kensington,KC1,2018-07-18 21:00:00,30.220182104808977,26.601114396907253,2.360294843746683,51.39754061983969,3.999719882307308,1.9385241861300406,195.07016882939757,18.22731100905674
London N. Kensington,KC1,2018-07-18 22:00:00,30.67896867005131,27.001494275845182,2.39838663955227,51.20737276021537,4.099006914435179,1.8980174775002239,195.67698586784348,18.218116603618697
London N. Kensington,KC1,2018-07-18 23:00:00,31.0574529762445,27.352151282903446,2.416535103182021,51.08367664424188,4.20291819384309,1.885843190329203,195.2776239541605,18.213559037798596
London N. Kensington,KC1,2018-07-19 00:00:00,31.47760162303384,27.725748306527915,2.4468952115398057,50.82614169931868,4.291609170011794,1.884468094836463,194.34610804604404,18.213600029805136
London N. Kensington,KC1,2018-07-19 01:00:00,31.844062587125027,28.056157991939525,2.47040728393981,50.597535393359145,4.381986504819898,1.8826280280296548,193.41584933905438,18.222741586044652
London N. Kensington,KC1,2018-07-19 02:00:00,32.1792127837849,28.358614096513083,2.491729812367419,50.51039871464337,4.473318401174455,1.874430812437112,189.15982834166266,18.24605333364228
London N. Kensington,KC1,2018-07-19 03:00:00,32.508744412116016,28.659603949890315,2.5103441343138884,50.43868809876386,4.569317061311722,1.8605370630405633,185.2364854265905,18.274867495872382
London N. Kensington,KC1,2018-07-19 04:00:00,32.8477143390417,28.964962549098473,2.532264863565064,50.260103364813936,4.6697804878030205,1.8457411507228092,181.4540865811437,18.31182450000036
London N. Kensington,KC1,2018-07-19 05:00:00,33.153374374816394,29.23395401446097,2.5561794843127683,50.34291921603322,4.7759581949269485,1.8334415160937165,178.59723625786694,18.35996961170356
London N. Kensington,KC1,2018-07-19 06:00:00,33.38367439580357,29.4387900168933,2.5727868529647187,50.866209466440026,4.895817995488932,1.8081140458595126,175.32254441781848,18.430160631066318
London N. Kensington,KC1,2018-07-19 07:00:00,33.447810784848166,29.48850638493374,2.5821913333740936,51.76704956866559,5.019505560174101,1.7807899938843696,171.89004504032235,18.512809155099976
London N. Kensington,KC1,2018-07-19 08:00:00,33.62280853508144,29.656143972367754,2.586991566757506,52.652427328655364,5.132765259780567,1.76633201153804,168.7235693873734,18.59255165076783
London N. Kensington,KC1,2018-07-19 09:00:00,33.91227009685982,29.939856871569674,2.5907406578021086,53.43468018965996,5.302050057674668,1.7484952376428409,166.2869953705475,18.667916301768305
London N. Kensington,KC1,2018-07-19 10:00:00,34.07320358671932,30.10390984326986,2.5887062025299774,54.368616116019666,5.464480761703847,1.7126711035142994,163.76234392964548,18.74310224794678
London N. Kensington,KC1,2018-07-19 11:00:00,34.239056281181426,30.275901579365957,2.584702532085386,55.17063065701902,5.610073019973757,1.6685235593928587,161.2483666717407,18.816362247370826
London N. Kensington,KC1,2018-07-19 12:00:00,34.25637204558915,30.312315997254053,2.5722467300225773,56.215691778573444,5.74039344534199,1.633884975073839,159.62902420385308,18.87518357473264
London N. Kensington,KC1,2018-07-19 13:00:00,34.13891712280494,30.217360528801837,2.5575729340442037,57.4994172164167,5.87345272283242,1.6121233012448728,157.87596242280193,18.926372427617054
London N. Kensington,KC1,2018-07-19 14:00:00,34.067254499994135,30.170181538221566,2.5416051532870774,58.65976145790314,6.006211120688589,1.5962273802883087,156.13642715697284,18.96764544962567
London N. Kensington,KC1,2018-07-19 15:00:00,33.995615569377364,30.128194435102955,2.5222666780880942,59.80790436333821,6.13947320359063,1.577491153687214,154.5214379724265,18.999603461614967
London N. Kensington,KC1,2018-07-19 16:00:00,33.96588633685952,30.136041402372037,2.497760181583437,60.83644994851565,6.2580881446688075,1.5523705067588291,153.0312835070933,19.014723922216053
London N. Kensington,KC1,2018-07-19 17:00:00,33.87949335987439,30.114301693940394,2.455594358906065,61.841147420815986,6.375619438339224,1.5248567397120092,155.94818068321717,19.001842607626124
London N. Kensington,KC1,2018-07-19 18:00:00,33.77471827893213,30.09917055829241,2.3971300836261307,62.77262122821077,6.498559888133282,1.5060717292353405,158.6693356075927,18.967380864856054
London N. Kensington,KC1,2018-07-19 19:00:00,33.694975022269695,30.120262926783447,2.331366882082688,63.58777675388213,6.594106819746042,1.4896778062156264,157.14706288878983,18.929263041633252
London N. Kensington,KC1,2018-07-19 20:00:00,33.73552021910753,30.190106494358414,2.312258960292735,64.22195598258845,6.661931666999976,1.4589429482732668,155.71219037901247,18.90646149206766
London N. Kensington,KC1,2018-07-19 21:00:00,33.8513308095279,30.310383517220718,2.309346023452611,64.77350459534765,6.7483719787424565,1.4448271306097833,158.45996029528285,18.872394763178974
London N. Kensington,KC1,2018-07-19 22:00:00,34.05791303227699,30.4939713970531,2.324342484182431,65.19627048244325,6.857080369738402,1.4296743168134378,157.09646621795054,18.869100496470075
London N. Kensington,KC1,2018-07-19 23:00:00,34.286149661378886,30.696476402481927,2.341124344575847,65.55652798857082,7.020952869352984,1.4311744209873392,156.20697931252565,18.89146214421322
London N. Kensington,KC1,2018-07-20 00:00:00,34.44142064430615,30.850332545828525,2.3420470649205853,65.81261422924794,7.173122071482471,1.4357685747141369,155.82685501527615,18.930422675008874
London N. Kensington,KC1,2018-07-20 01:00:00,34.58692428747914,30.990852262983633,2.345297492728071,66.01896817151011,7.324140680498282,1.435169108965331,155.2807811856235,18.985948888719488
London N. Kensington,KC1,2018-07-20 02:00:00,34.702956869230206,31.104794295899143,2.3466608432995026,66.25745308175952,7.47981771769084,1.4469753150196076,155.0191037994908,19.03735980987084
London N. Kensington,KC1,2018-07-20 03:00:00,34.76667798046929,31.178576017783605,2.340099679024886,66.59694669174928,7.6613377063756225,1.4609962751472536,155.14450139654602,19.06421143743982
London N. Kensington,KC1,2018-07-20 04:00:00,34.81407690138011,31.22775096777164,2.338941401129571,66.97900023935321,7.813947792780615,1.47091634073446,155.35101760109274,19.085922294731734
London N. Kensington,KC1,2018-07-20 05:00:00,34.79961344243394,31.224581236777446,2.331575818458691,67.4255053155185,7.96053943786431,1.4744916228932805,155.7806702361841,19.10604665973674
London N. Kensington,KC1,2018-07-20 06:00:00,34.75777560196741,31.19854164727344,2.321272544552478,67.86572555389876,8.097700521205075,1.4719474082713309,156.1024596897199,19.140595806950543
London N. Kensington,KC1,2018-07-20 07:00:00,34.60607987748453,31.07283555857152,2.3043226327530566,68.33490695646884,8.221200132458518,1.4751849298471846,156.49185919070135,19.1827528673155
London N. Kensington,KC1,2018-07-20 08:00:00,34.41911012567259,30.921264501130267,2.281236273368352,68.81385026044136,8.344904139681184,1.480506945773086,157.23494958146327,19.20694628183106
London N. Kensington,KC1,2018-07-20 09:00:00,34.19458744645546,30.73920127821004,2.2535449842036352,69.36962982951687,8.46154027803086,1.48731382091177,157.99906057155545,19.21300429060198
London N. Kensington,KC1,2018-07-20 10:00:00,34.02518123282959,30.618638870014408,2.221689870383072,69.85253664054186,8.576382448642256,1.4977960867872748,159.47411693556393,19.20501660853057
London N. Kensington,KC1,2018-07-20 11:00:00,33.8092867856543,30.455332337226796,2.1873929170377493,70.31723655562725,8.677370013835597,1.4984838039221031,161.4038981364934,19.199051255245532
London N. Kensington,KC1,2018-07-20 12:00:00,33.55111473303898,30.254564755416485,2.149954806633757,70.79343255780537,8.768343535031983,1.4972384599873119,163.64966503426143,19.171896422338786
London N. Kensington,KC1,2018-07-20 13:00:00,33.30935756307977,30.081809209943376,2.1049531129016543,71.28472105295815,8.843202158344216,1.4893080312143137,166.0120086251942,19.16305976532163
London N. Kensington,KC1,2018-07-20 14:00:00,32.98376213382414,29.828043246741423,2.058107159524151,71.82159589883982,8.913942594248441,1.4811462178092532,168.1701866151961,19.14665025856388
London N. Kensington,KC1,2018-07-20 15:00:00,32.60031750684309,29.522253470368188,2.0074620313902742,72.40744388227,8.982729056384166,1.475227276961399,170.23600300827138,19.120968935843315
London N. Kensington,KC1,2018-07-20 16:00:00,32.222170198849284,29.230905145179726,1.9508532745491196,72.94790178635871,9.052830763989165,1.4665840615619588,172.1407140400327,19.082344810522958
London N. Kensington,KC1,2018-07-20 17:00:00,31.57633887236855,28.781916258942875,1.822476127220171,73.56687366636703,9.109305329465407,1.4674066119084421,174.1721892949191,19.03634737506423
London N. Kensington,KC1,2018-07-20 18:00:00,30.808910868544054,28.328424406307636,1.6177322582354454,74.02644855390139,9.159435053921188,1.4612112290990011,176.53329245418226,18.995826437804034
London N. Kensington,KC1,2018-07-20 19:00:00,30.447121363310895,28.091026111778472,1.5366066180402742,74.22808999900506,9.216616499448381,1.4544482255706432,178.87172906648001,18.956426174574382
London N. Kensington,KC1,2018-07-20 20:00:00,30.392553569832724,27.985062126677924,1.5701262544648782,74.23924343828521,9.278550168622534,1.4499983908090832,181.2974881385013,18.903137921155725
London N. Kensington,KC1,2018-07-20 21:00:00,30.30621861994637,27.863858490280467,1.5928670030432777,74.18670309078479,9.33881869167374,1.4386464845960885,183.73777718296307,18.83953475765694
London N. Kensington,KC1,2018-07-20 22:00:00,30.111053728448212,27.676477322821402,1.587790617013763,74.02718233483809,9.382053550463032,1.4335971840857233,186.23597336528502,18.785720214302817
London N. Kensington,KC1,2018-07-20 23:00:00,29.97628845995909,27.528155734499784,1.5966317237979364,73.7469628946501,9.416299256889111,1.4337484479776947,188.84956526445046,18.74051992092203
London N. Kensington,KC1,2018-07-21 00:00:00,29.825684702533565,27.359450247855293,1.6084373765109428,73.4798448630965,9.453137468892303,1.433039557285759,191.6507587755164,18.69956111450086
London N. Kensington,KC1,2018-07-21 01:00:00,29.635312127219315,27.150259222750314,1.6207103778880656,73.2690546441451,9.48228155918311,1.4290750204530884,194.69655074277577,18.675112431580835
London N. Kensington,KC1,2018-07-21 02:00:00,29.319716626092152,26.840469940754225,1.6169236916852652,73.11816378524401,9.50621411886289,1.4289650873445903,197.87768188501164,18.667516036844734
London N. Kensington,KC1,2018-07-21 03:00:00,28.96189682517456,26.49212835988576,1.6107421532654245,73.21357836576188,9.522012323006464,1.4338753199318786,201.3013798382896,18.675521674092582
London N. Kensington,KC1,2018-07-21 04:00:00,28.61773409671623,26.162745702756904,1.6011027871678514,73.29832267239567,9.528192664120935,1.4430060353101442,204.77021846021154,18.70471238686225
London N. Kensington,KC1,2018-07-21 05:00:00,28.239320563154617,25.809147349737962,1.5849187013150117,73.42794646752708,9.52524895868069,1.4447127934014061,208.1927793087786,18.756092140537543
London N. Kensington,KC1,2018-07-21 06:00:00,27.828354466237457,25.423890856773664,1.5681512165133962,73.70861843736223,9.523405473614828,1.456495115683268,211.8890885036908,18.821434584711326
London N. Kensington,KC1,2018-07-21 07:00:00,27.437189976122298,25.056926773817512,1.5523680651258576,74.04621766251152,9.522273265924246,1.4599406462841387,215.92396592573232,18.905706358327013
London N. Kensington,KC1,2018-07-21 08:00:00,27.043208070197398,24.693677393355937,1.5323247977241659,74.45836938707225,9.526566448547026,1.4669099649529451,218.33738725072172,18.9871757693125
London N. Kensington,KC1,2018-07-21 09:00:00,26.58742728272758,24.276851855878064,1.5069188576944659,74.94678469848428,9.53286278687675,1.4789751659577532,220.55909793862443,19.065244368249722
London N. Kensington,KC1,2018-07-21 10:00:00,26.246305577121465,23.98357987555773,1.475712150758528,75.36567794262878,9.53202824043975,1.4990068754768682,222.63809241486598,19.136254888966747
London N. Kensington,KC1,2018-07-21 11:00:00,26.03742459532911,23.818271074404592,1.447295043557667,75.67292079196267,9.523257082551082,1.515984002953532,224.96439759527212,19.19607306739713
London N. Kensington,KC1,2018-07-21 12:00:00,25.930923715677963,23.763918567235233,1.4132847792778096,75.85061824429246,9.515529523557316,1.530875619749408,226.86580284190953,19.224521181171962
London N. Kensington,KC1,2018-07-21 13:00:00,26.035044825257007,23.899496521801822,1.3927692205923394,75.85774999617564,9.505245426931367,1.5433556530850523,229.1622671966487,19.275345001931846
London N. Kensington,KC1,2018-07-21 14:00:00,25.786155514752814,23.710745035231852,1.3535484260588602,76.04891429937072,9.486484163022475,1.564617969743212,231.28920588988368,19.315450937472743
London N. Kensington,KC1,2018-07-21 15:00:00,25.465854860828813,23.46013886757804,1.3080947769233515,76.2172610445376,9.462234899438794,1.5834365191343371,233.5699797918645,19.34436148173479
London N. Kensington,KC1,2018-07-21 16:00:00,25.1129228714462,23.188757208469024,1.254908877072604,76.29351850303317,9.431564712315375,1.606728448282526,235.6621279593346,19.35962541435883
London N. Kensington,KC1,2018-07-21 17:00:00,24.824116214192006,22.984707144931495,1.199632242922896,76.14986309627223,9.398805160923773,1.6289100360960334,237.33258068386257,19.360383935868636
London N. Kensington,KC1,2018-07-21 18:00:00,24.586715832847865,22.81253996336915,1.1570882351073282,75.90781083701995,9.359483551530191,1.653439856086911,239.42187702727315,19.369228045977888
London N. Kensington,KC1,2018-07-21 19:00:00,24.585277788776395,22.687839211216698,1.2374780916522123,75.56013018111403,9.309489695249539,1.6726681561551666,241.57888505120368,19.39335235000305
London N. Kensington,KC1,2018-07-21 20:00:00,24.48230397218348,22.560021940268047,1.2536804802157762,75.1462339250395,9.267464469920563,1.697804048044668,243.54416431348213,19.41531457976494
London N. Kensington,KC1,2018-07-21 21:00:00,24.180089891480165,22.273172906612384,1.2436595927727145,74.8436294996815,9.21280535741446,1.7199515887783483,245.67652072712104,19.422471750232408
London N. Kensington,KC1,2018-07-21 22:00:00,23.96008087991269,22.026659373796026,1.260945398883906,74.34832269585554,9.140634967871858,1.729022171254431,247.6628791971362,19.435191637622943
London N. Kensington,KC1,2018-07-21 23:00:00,23.66684906118896,21.705356483944364,1.2792528313953042,73.8454387863363,9.078121266886551,1.7392064828343292,250.03827095028868,19.45871037791487
London N. Kensington,KC1,2018-07-22 00:00:00,23.316693178006144,21.33600278604205,1.291773416429151,73.40155191009679,9.033593493108235,1.7409716799432065,252.7270330425061,19.491296312913725
London N. Kensington,KC1,2018-07-22 01:00:00,22.937712323153587,20.945704861220197,1.2991543821127398,73.04337749950946,8.963204739824254,1.7380583678737722,255.94039423459316,19.518667963045246
London N. Kensington,KC1,2018-07-22 02:00:00,22.497145176620897,20.504403331845868,1.299633389818221,72.78789493744137,8.892784727594428,1.7359623551086591,259.9481881362683,19.600707366188036
London N. Kensington,KC1,2018-07-22 03:00:00,22.07926867784657,20.08069496466606,1.3034369278010403,72.60942840499261,8.813349529689457,1.7379033774357509,262.47395466138147,19.688151616212156
London N. Kensington,KC1,2018-07-22 04:00:00,21.7671577280348,19.7594923365196,1.3093663384477803,72.4047112213298,8.74720785487806,1.7555741506432332,264.3882793350116,19.78393858651324
London N. Kensington,KC1,2018-07-22 05:00:00,21.60888322743437,19.578687415141307,1.3240602534554216,72.10096960326361,8.689265338544795,1.7896767898847654,266.4357626460132,19.88159780742792
London N. Kensington,KC1,2018-07-22 06:00:00,21.501800742895355,19.441128681912943,1.3439363509655724,71.72720183261909,8.633991644064002,1.8351518313425728,268.15116700166715,19.968709039745843
London N. Kensington,KC1,2018-07-22 07:00:00,21.48357296059679,19.380413591484928,1.3716458938708116,71.17721868118099,8.5692008879309,1.877603627622446,269.5277937660593,20.056044542380665
London N. Kensington,KC1,2018-07-22 08:00:00,21.46535329798473,19.336871158168957,1.3881610415690706,70.67312591379728,8.487773490364358,1.9137448569422193,270.3926163570585,20.131123265665934
London N. Kensington,KC1,2018-07-22 09:00:00,21.52241332417217,19.387057177726515,1.3926441992409255,70.16287567536628,8.430932727371019,1.9458566736503438,270.4420257842035,20.196745031405086
London N. Kensington,KC1,2018-07-22 10:00:00,21.491944792888656,19.36079718167328,1.3898994675268337,69.84540654082288,8.34930466376907,1.9720729251176614,270.41378296923864,20.256521032109713
London N. Kensington,KC1,2018-07-22 11:00:00,21.297932668655868,19.182641665148676,1.379558142282368,69.8265775760743,8.262985207302787,1.9951736146980605,270.49016886324546,20.306925108273507
London N. Kensington,KC1,2018-07-22 12:00:00,21.124100377575427,19.04170572608453,1.3581036208979305,69.91350322511155,8.17704590935022,2.01711382396055,269.77466677045123,20.3158833862027
London N. Kensington,KC1,2018-07-22 13:00:00,20.886938985947708,18.83544134386972,1.337953037490216,70.13264844617186,8.075919349070833,2.04134365699434,269.58428142865085,20.36414910248718
London N. Kensington,KC1,2018-07-22 14:00:00,20.586501051301287,18.571268898730505,1.3143013169269746,70.38182985949823,7.9663508373686795,2.0566353693253063,273.09161544066603,20.406740983020892
London N. Kensington,KC1,2018-07-22 15:00:00,20.230701283482183,18.259119054246185,1.2858336173577405,70.62762581553507,7.849064850367593,2.0766621665791716,275.8547150122816,20.442002408695757
London N. Kensington,KC1,2018-07-22 16:00:00,19.99697358289669,18.07922738739608,1.2507225383871616,70.66306684866915,7.721935703526489,2.0943739317932124,278.468853866774,20.467495710229205
London N. Kensington,KC1,2018-07-22 17:00:00,20.155984433717915,18.27624424759463,1.2259357538543698,70.17794230582335,7.6134816289718925,2.1100577784017953,280.28126749983375,20.474361532550894
London N. Kensington,KC1,2018-07-22 18:00:00,20.31736276554644,18.45102620740205,1.2171942834270553,69.64377790026701,7.497628991847746,2.1258635846993132,281.86197974441683,20.469061875901282
London N. Kensington,KC1,2018-07-22 19:00:00,20.727717644509767,18.729409720298342,1.3032639379253868,68.9720721402466,7.370157446567721,2.1321104615996376,283.2899525541811,20.445583111285192
London N. Kensington,KC1,2018-07-22 20:00:00,20.948915961127202,18.905167657163815,1.3328994048870042,68.33276822293554,7.260643781154009,2.149492935653555,285.44844899448174,20.41318739952338
London N. Kensington,KC1,2018-07-22 21:00:00,21.167117048008137,19.042631358199916,1.3855549365041864,67.5880048170421,7.147812546261384,2.165997130558681,287.42184806182803,20.3745637823684
London N. Kensington,KC1,2018-07-22 22:00:00,21.382564267276326,19.180791720166045,1.4359601221623848,66.80068248801888,7.025386054923112,2.185582162717071,289.3125013761665,20.334255597010028
London N. Kensington,KC1,2018-07-22 23:00:00,21.296177784559926,19.09844708883159,1.433324061104622,66.30658191128528,6.894826407318907,2.2030674555642986,290.9249597277794,20.294993554761163
London N. Kensington,KC1,2018-07-23 00:00:00,21.275692281942025,19.02182553487885,1.4699349630642633,65.7068009132318,6.768204858397035,2.230433007711371,291.8920841385187,20.25769743494257
London N. Kensington,KC1,2018-07-23 01:00:00,17.990916700851216,17.794479471531723,0.12811444948588377,65.52766072239474,6.674873692106728,2.2576522082317227,292.1390264227895,20.22405959762663
London N. Kensington,KC1,2018-07-23 02:00:00,18.180546652265704,17.872311321605885,0.20102730806278868,65.15545921865954,6.578734144814354,2.286120987398287,291.5747844954203,20.192876368438977
London N. Kensington,KC1,2018-07-23 03:00:00,18.56540439261091,17.990799474305305,0.3747490913287743,64.1892338710043,6.483250693219684,2.3122765977980495,290.6092857057013,20.176121817394613
London N. Kensington,KC1,2018-07-23 04:00:00,18.906482969100598,18.086927488413714,0.5345016640136807,63.30671341935151,6.385462735383897,2.336429867249339,289.29383680088273,20.166813752302037
London N. Kensington,KC1,2018-07-23 05:00:00,19.200723539691257,18.147976282829614,0.6865854442529102,62.51767260491785,6.290501925097319,2.3629701588346186,287.9373178014269,20.16123206387178
London N. Kensington,KC1,2018-07-23 06:00:00,19.51495808402572,18.236899278217372,0.8335297804768245,61.80545716050333,6.185595209014426,2.368014547079734,286.5238824171954,20.17814871966934
London N. Kensington,KC1,2018-07-23 07:00:00,19.70657648156719,18.21333577645943,0.9738677830979013,61.19968784147869,6.056787141381056,2.3742768383296338,284.58676805119137,20.213623574799847
London N. Kensington,KC1,2018-07-23 08:00:00,19.809451767147067,18.10998058168347,1.1083678095901521,60.854677686113895,5.9324989049012675,2.3806448279766075,282.2569761787896,20.260583983635808
London N. Kensington,KC1,2018-07-23 09:00:00,19.44869340073812,17.57865739467166,1.2196071945415237,61.17687378738101,5.754824062983115,2.3885881302723266,279.8740784843367,20.31259081337837
London N. Kensington,KC1,2018-07-23 10:00:00,19.1512196821374,17.101008416830112,1.337114374496543,61.55398334972702,5.543892243530966,2.398961479370076,277.2150294988899,20.36491846485822
London N. Kensington,KC1,2018-07-23 11:00:00,18.94953465490142,16.725001718214465,1.4508039193186395,61.91880754808115,5.324352563438093,2.4172759287136034,274.1977579742766,20.41811761994857
London N. Kensington,KC1,2018-07-23 12:00:00,18.901250400407786,16.502091148262075,1.5646923099118029,62.19750976182781,5.1191397691892515,2.4354582550607864,271.4360670370681,20.44192872471703
London N. Kensington,KC1,2018-07-23 13:00:00,18.896931165665556,16.32828034826583,1.6752317310483509,62.458156458997436,4.943254111479346,2.4556668061288565,269.12604008736554,20.462404740158465
London N. Kensington,KC1,2018-07-23 14:00:00,18.845137143066147,16.11873334596139,1.778115598395701,62.72415853055641,4.775297911946589,2.475101251949103,267.01958113611806,20.47398328812673
London N. Kensington,KC1,2018-07-23 15:00:00,18.666041941972743,15.810794532151714,1.8621452012710367,63.092718875232364,4.513145159130181,2.489874466213638,264.4379482652726,20.47517883185519
London N. Kensington,KC1,2018-07-23 16:00:00,18.56793110106596,15.618635197085522,1.9234820381185238,63.2562904152813,4.261199849581345,2.5052390155810507,262.5428727264911,20.471576108766385
London N. Kensington,KC1,2018-07-23 17:00:00,18.635965139284227,15.634050928176531,1.9577987266673795,62.99006774963365,4.076217980921842,2.516012629602345,260.95861213251396,20.439237989079892
