site,code,date,nox,no2,no,o3,pm2.5,ws,wd,air_temp
London Eltham,LON6,2019-01-09 17:00:00,59.586777743004404,31.356351278097495,18.41140477909723,27.53892664796088,14.334060122733193,2.9675588921305587,330.99713547167505,2.3860381564428392
London Eltham,LON6,2019-01-09 18:00:00,60.938794689788224,32.01738244882603,18.862054011664572,26.57184050488562,14.703628808905359,2.9082136462717068,330.9576229038981,2.282950204874429
London Eltham,LON6,2019-01-09 19:00:00,62.22854350530089,32.63418286160415,19.30093945230264,25.76675909103437,14.976479565817568,2.8478214103610378,330.68437933515486,2.1650375449505983
London Eltham,LON6,2019-01-09 20:00:00,63.43172012762413,33.21715075826434,19.705428956401086,25.101759861531892,15.257721318716962,2.789356984477827,330.4375373288503,2.0515952157916058
London Eltham,LON6,2019-01-09 21:00:00,64.65655267798586,33.82630871627209,20.106961427914946,24.396973340567822,15.535753329747434,2.7261801717249345,330.1087951567144,1.9393856958215974
London Eltham,LON6,2019-01-09 22:00:00,65.73527136224396,34.3463384340517,20.47132892211908,23.73483459224714,15.765253854004618,2.6614639566761498,329.700226811013,1.833021093943799
London Eltham,LON6,2019-01-09 23:00:00,66.80543014302113,34.850383621108676,20.840538722784878,23.050496564606604,16.045508072200562,2.6038102239474443,329.0805233763236,1.7371152129460037
London Eltham,LON6,2019-01-10 00:00:00,67.86311490605804,35.35547833604127,21.200928539018175,22.325538845981434,16.315355910549652,2.560535877321087,328.39323835144904,1.6622350129321435
London Eltham,LON6,2019-01-10 01:00:00,68.80375701996265,35.789150991222314,21.531565434249824,21.628014806100918,16.619871298643908,2.5204182539766617,327.5832283405917,1.61261147877752
London Eltham,LON6,2019-01-10 02:00:00,69.73982190052425,36.250191110771866,21.841368506164514,20.88196746795612,16.895682457616534,2.4835547522768655,326.7470346008505,1.5811826363274317
London Eltham,LON6,2019-01-10 03:00:00,70.66008451570318,36.699137911251334,22.148752777570348,20.112427034152574,17.068260668501726,2.447768391774199,325.90693120613685,1.5742912363487767
London Eltham,LON6,2019-01-10 04:00:00,71.57084540864332,37.163258508449616,22.44004403435357,19.332385801665534,17.339679584788144,2.425561734469076,325.1039257467473,1.5932391985209406
London Eltham,LON6,2019-01-10 05:00:00,72.30496177598287,37.51167135420705,22.69159340650458,18.692368303380842,17.473308444515816,2.403862903757605,324.31625028147965,1.6176394363423237
London Eltham,LON6,2019-01-10 06:00:00,73.00613027321432,37.83161436489319,22.940222281365642,18.10104784677754,17.716289749111738,2.3873737844251353,323.5281178061555,1.6434843883122148
London Eltham,LON6,2019-01-10 07:00:00,73.57114924337989,38.089581014885454,23.140476709983673,17.620242414252782,17.888947233794717,2.379096278704043,322.70955672721925,1.6749787840951087
London Eltham,LON6,2019-01-10 08:00:00,74.0590335894454,38.307341398296096,23.31664691791633,17.208916019669303,18.049823920691942,2.3626610249008584,321.9172469631608,1.7035071879984853
London Eltham,LON6,2019-01-10 09:00:00,74.54463332381007,38.54183966837759,23.480411027323193,16.759639197735705,18.208514818941932,2.3544475480164544,321.1235668464862,1.7492253018918775
London Eltham,LON6,2019-01-10 10:00:00,75.00363071262035,38.80396944531688,23.60880472394801,16.283868692297688,18.265397664803498,2.3434466146860626,320.36491846473905,1.8076936237095955
London Eltham,LON6,2019-01-10 11:00:00,75.50634044851247,39.13507051773431,23.720724936862787,15.72361247198111,18.36091479929282,2.332295264405984,319.5936650409753,1.8659056607920932
London Eltham,LON6,2019-01-10 12:00:00,75.77895168425627,39.26894072811208,23.811209481447577,15.455540825135827,18.396333586844097,2.3276032041511248,318.9411500458623,1.9104314493376902
London Eltham,LON6,2019-01-10 13:00:00,75.80279878137527,39.25303747754284,23.83713402574392,15.241806336934658,18.441527612851985,2.321713906283219,318.0876918958218,1.9579928484185705
London Eltham,LON6,2019-01-10 14:00:00,76.18787577636797,39.53360928232105,23.905290639660283,15.015280488323988,18.51282575516876,2.3179766887596465,317.23211351046683,2.013576654204519
London Eltham,LON6,2019-01-10 15:00:00,76.35912018340241,39.68063955810836,23.921082564624655,14.800556196105271,18.520707738843086,2.3186540731986067,316.32759846114976,2.0686793967730006
London Eltham,LON6,2019-01-10 16:00:00,76.46457092627982,39.77511386185977,23.928241153953028,14.655420355692963,18.51555155421645,2.3058967509590897,315.4280324343767,2.1146246605870367
London Eltham,LON6,2019-01-10 17:00:00,76.52325513555988,39.8482491840167,23.91881646854055,14.559333841385605,18.566952142671944,2.2917082656476166,314.51880872473595,2.1589961362484362
London Eltham,LON6,2019-01-10 18:00:00,76.53223532610201,39.91254461001697,23.882740969127234,14.47965881464767,18.55852523633191,2.2884548215568197,313.67624343819,2.209059911002422
London Eltham,LON6,2019-01-10 19:00:00,76.49299170100305,39.95581917466822,23.828924078488,14.446965631211839,18.50894845339137,2.280237109960996,312.8529313518159,2.2671200066391224
London Eltham,LON6,2019-01-10 20:00:00,76.37411123410439,39.9565899304419,23.750889570140313,14.44646652189023,18.449944186496158,2.2749699758951163,312.10582899545335,2.335381352701407
London Eltham,LON6,2019-01-10 21:00:00,76.24531628290369,39.97672169914985,23.653762162196415,14.417849562328355,18.351237297975825,2.2713193158729945,311.28693727024915,2.406029043343853
London Eltham,LON6,2019-01-10 22:00:00,76.09395935028478,39.988226046771345,23.547546918422544,14.403683719578435,18.36115397579389,2.278076729582279,310.50155363080313,2.486745861415536
London Eltham,LON6,2019-01-10 23:00:00,75.84275898765459,39.91683932901553,23.43027543500003,14.453829614635485,18.22613680827384,2.2909602462221477,309.7588514783845,2.591105750906465
London Eltham,LON6,2019-01-11 00:00:00,75.48765381834231,39.77249823943653,23.29281855580526,14.546936558833803,18.244506647642766,2.304397832504388,309.06958850449934,2.707793562898784
London Eltham,LON6,2019-01-11 01:00:00,74.99744704959971,39.54510648494832,23.12141515044122,14.73695235720388,18.180404973915447,2.32589271951381,308.4051062149095,2.8347076948082988
London Eltham,LON6,2019-01-11 02:00:00,74.43806682777524,39.27302039884978,22.934046812362144,14.97498901838791,18.113586986894024,2.3501364424010607,307.78350969482625,2.9644804263156908
London Eltham,LON6,2019-01-11 03:00:00,73.8091865835777,38.969498817425304,22.721853478182823,15.286179976719938,18.007071629289623,2.3700129920936983,307.00313571899153,3.0918083742253
London Eltham,LON6,2019-01-11 04:00:00,73.20888554444348,38.709094257025036,22.50017881794134,15.56359751736882,17.885661436508666,2.3977303640656564,306.0038967813286,3.208176211422622
London Eltham,LON6,2019-01-11 05:00:00,72.68718413941644,38.57570440095691,22.246928693664042,15.728894140288029,17.783832549340058,2.439454467534886,304.9762893424656,3.3329106526693386
London Eltham,LON6,2019-01-11 06:00:00,72.1915381362923,38.48574241854674,21.982348376380884,15.851845001357248,17.71994701528367,2.482134768843055,303.98142452292393,3.459446370766244
London Eltham,LON6,2019-01-11 07:00:00,71.74373122956861,38.48090582706789,21.693450624345793,15.856253277643377,17.590454960449296,2.5316871598457986,302.8963002172053,3.5782633956612173
London Eltham,LON6,2019-01-11 08:00:00,71.40335737350041,38.58757083721589,21.401899531321973,15.653338395834252,17.535916958995962,2.5805440418446985,301.99316432870364,3.7081038825513453
London Eltham,LON6,2019-01-11 09:00:00,70.92921944674285,38.620989283247624,21.070879927235026,15.489381633186488,17.33424069082702,2.639590147688746,301.11048108003683,3.8425032903692466
London Eltham,LON6,2019-01-11 10:00:00,70.2778303974346,38.497983067276856,20.72627755923201,15.51650254989987,17.231195594538196,2.695220874077244,300.31938701693304,3.97799728639534
London Eltham,LON6,2019-01-11 11:00:00,69.4707344385034,38.28913393678267,20.336111078235472,15.700892806760455,16.99363438178468,2.760031099719581,299.55601523806683,4.115205154827883
London Eltham,LON6,2019-01-11 12:00:00,68.6130930597546,38.02961219600367,19.94602767034745,15.891805959943449,16.786643720170392,2.825385062308422,298.7022291519736,4.230863254390984
London Eltham,LON6,2019-01-11 13:00:00,67.61324852247635,37.6950497493291,19.512141908077453,16.078782563670927,16.542850028535398,2.8800634867924844,297.75664688762305,4.366700092653753
London Eltham,LON6,2019-01-11 14:00:00,66.81989891713748,37.53707539032313,19.097760953345116,16.38102877209655,16.29937817496844,2.936555384095628,296.8404586021902,4.499043802159272
London Eltham,LON6,2019-01-11 15:00:00,65.71786894742971,37.13779278217273,18.6394410612338,16.82475490848117,16.05871647590068,2.9952537354377555,295.9232588982816,4.631100567618881
London Eltham,LON6,2019-01-11 16:00:00,64.48665814781288,36.66168556219974,18.146975360986186,17.378889666043722,15.851133462852761,3.0609004012800383,295.05219569775466,4.761116202173398
London Eltham,LON6,2019-01-11 17:00:00,63.09435132009396,36.05091391214109,17.637271412747822,18.125376026054887,15.621554681128512,3.1352522786969703,294.30888662649505,4.89080186801396
London Eltham,LON6,2019-01-11 18:00:00,61.656979452756254,35.427055612720004,17.10671175344966,18.87959202323596,15.21302512538378,3.210358951077643,293.5499653599441,5.019288602356912
London Eltham,LON6,2019-01-11 19:00:00,60.1034811916237,34.733419329070756,16.545924319127238,19.704499546556185,14.866785125654932,3.2897950230270534,292.92704506907046,5.144521553832154
London Eltham,LON6,2019-01-11 20:00:00,58.59876171800122,34.10657133127637,15.97339137441948,20.502772538548886,14.567873277101887,3.36453175101796,292.35846764414777,5.264652524986945
London Eltham,LON6,2019-01-11 21:00:00,57.088221601847096,33.525107019186834,15.367464016590981,21.29344347025284,14.318139471061931,3.441815742623037,291.87331657505285,5.375967165739391
London Eltham,LON6,2019-01-11 22:00:00,55.567299894077834,32.94576493362223,14.753381879830402,22.102802678039648,14.066899124086722,3.5208811926288512,291.41142931662205,5.483726342782468
London Eltham,LON6,2019-01-11 23:00:00,53.953305322501365,32.28333437151887,14.132788048887866,23.018153656325374,13.69841808119601,3.592640749102086,290.8460994071944,5.573383144829998
London Eltham,LON6,2019-01-12 00:00:00,52.25182310152125,31.565951977748718,13.490974765145326,24.04127745887562,13.320149942656728,3.669813791267924,290.21207722747,5.664384044282674
London Eltham,LON6,2019-01-12 01:00:00,50.4653037392181,30.787114981573986,12.833781521606209,25.141586038874802,12.98920944712787,3.7458526083266674,289.7531352955273,5.758562840574384
London Eltham,LON6,2019-01-12 02:00:00,48.54602571978543,29.917278215969233,12.149353790347643,26.349825518208092,12.54343103094399,3.8286840718937163,289.5074727410478,5.861692292314723
London Eltham,LON6,2019-01-12 03:00:00,46.668783384801785,29.116905516668222,11.447037630648818,27.49467034189968,12.229196980137745,3.9151318096261503,289.60193068951617,5.971702303172482
London Eltham,LON6,2019-01-12 04:00:00,44.63507463564595,28.19959400731951,10.718942286461312,28.783616861152712,11.747295967364346,4.001246868429319,290.14205542717576,6.092375148000746
London Eltham,LON6,2019-01-12 05:00:00,42.551365309596534,27.288638575254353,9.954092067772773,30.055095674619956,11.283947564104816,4.0835943891751345,290.5635901204724,6.217174295637987
London Eltham,LON6,2019-01-12 06:00:00,40.45050978292279,26.374216703207797,9.180320149905324,31.362641233000023,10.78206243996869,4.1522773431065305,290.9641338574186,6.3465428662873205
London Eltham,LON6,2019-01-12 07:00:00,38.39280078718306,25.53224793772691,8.387434968709027,32.61790087601335,10.252996058326541,4.228445911723222,291.28606678297746,6.472711688986678
London Eltham,LON6,2019-01-12 08:00:00,36.11563164284853,24.575695534000563,7.526151213042704,33.983200274463606,9.701581749406255,4.296251602836567,291.6163991739461,6.59137694182431
London Eltham,LON6,2019-01-12 09:00:00,33.87891672496881,23.665700829113458,6.660886948456281,35.280680541266825,9.211250442523678,4.360565859077237,292.22580379045877,6.704381063045423
London Eltham,LON6,2019-01-12 10:00:00,31.52688653024174,22.70988921160038,5.7502969029711934,36.55708693723894,8.801737586786912,4.4177268407849555,292.9989055810641,6.809996967943925
London Eltham,LON6,2019-01-12 11:00:00,29.242338663429813,21.823575182146428,4.838392694010047,37.78718190601168,8.277024149709002,4.470215580687264,293.6892682248109,6.9082983404985505
London Eltham,LON6,2019-01-12 12:00:00,27.01643740724914,20.999535369514827,3.924122530035832,38.98548403373352,7.851656873187594,4.528628004314222,294.36778451743953,7.017132626077289
London Eltham,LON6,2019-01-12 13:00:00,24.358803711077606,20.074233595280305,2.7943250685814456,40.03598324572106,7.365593477863923,4.572301091368016,294.88934038429306,7.100626229122182
London Eltham,LON6,2019-01-12 14:00:00,22.614462133668255,19.645644835069188,1.9362134777044921,41.04648220830107,6.97295086548754,4.614714944633553,295.36199329548765,7.1741602990694195
London Eltham,LON6,2019-01-12 15:00:00,20.637538412126503,19.080132386521136,1.0157148978629544,42.02131232001234,6.597929395500785,4.6498105390091675,295.8250847364581,7.232997379557708
London Eltham,LON6,2019-01-12 16:00:00,18.664568041043484,18.551876341092356,0.07349683159765123,42.8347562701847,6.230078138892661,4.682328041071459,296.1378373158209,7.277456090274391
London Eltham,LON6,2019-01-12 17:00:00,16.66685255604415,18.016298346204174,-0.8800843616050722,43.540587187507626,5.952680995798488,4.710856275586377,296.36731785224,7.3080532354013235
London Eltham,LON6,2019-01-12 18:00:00,14.850167017015696,17.52593990130009,-1.745092293852465,44.11790251640048,5.749102495259063,4.7258623989790856,296.38402565207014,7.311131701216192
London Eltham,LON6,2019-01-12 19:00:00,13.095365820198424,16.89864786712088,-2.4804345915718566,44.75403401918075,5.469851903669989,4.7295266100777535,296.22686212953556,7.291095248820286
London Eltham,LON6,2019-01-12 20:00:00,12.570445378672737,16.365674875048363,-2.4751829842873794,45.399320267310884,5.232130280047844,4.734616563817765,296.0574818033275,7.247469421145953
London Eltham,LON6,2019-01-12 21:00:00,12.580444251264964,16.10089579945553,-2.2959774978644325,45.81871284748649,5.057410999068034,4.728478095529829,295.4380685310646,7.17748336181598
London Eltham,LON6,2019-01-12 22:00:00,12.98382857989899,15.892516206243887,-1.8969953673921949,46.13263758844909,4.93726630744824,4.727129085859442,295.2373469362386,7.111209111741054
