site,code,date,nox,no2,no,o3,pm2.5,ws,wd,air_temp
London Harlington,HRL,2018-04-10 09:00:00,51.871292527390914,39.805275068139316,7.869251558322597,26.30047784457868,22.465738510565764,3.913281579511931,56.8080820314193,9.441337050841588
London Harlington,HRL,2018-04-10 10:00:00,52.46463663192348,40.16534112364571,8.021391515348785,25.913770938314496,22.920725670477857,3.92951051817467,57.38871330832005,9.490873688717844
London Harlington,HRL,2018-04-10 11:00:00,52.68569720258505,40.31058717289759,8.070836548430986,25.75614630226805,23.340653956660038,3.9421973748161343,57.85905288135936,9.537797509647126
London Harlington,HRL,2018-04-10 12:00:00,52.59098451093921,40.18739576312475,8.089409868530627,25.823814749046573,23.733209634588,3.9620337794444946,55.21907432593896,9.576625748057975
London Harlington,HRL,2018-04-10 13:00:00,52.09292855173582,39.80639720679751,8.013066992427925,25.908283828463077,24.110132526979804,3.9791997750505557,52.96487086668878,9.618663389560831
London Harlington,HRL,2018-04-10 14:00:00,52.661052081827854,39.88067410619589,8.335145363334844,26.052745896643202,24.47612371910731,3.9823786882203347,51.33413143525875,9.630506691687168
London Harlington,HRL,2018-04-10 15:00:00,52.35942893307319,39.603801841813514,8.319003352306213,26.332957333806448,24.844092969270058,3.97641655331598,50.03381857477943,9.634182590589363
London Harlington,HRL,2018-04-10 16:00:00,52.67585084381946,39.42815957302775,8.639919253802741,26.474176208060594,25.218640256463974,3.9745783497821994,49.05969960649106,9.632276292895924
London Harlington,HRL,2018-04-10 17:00:00,52.08854107083143,38.93323218142783,8.57966901261424,26.83715330982287,25.563551206045773,3.9721571111799263,48.39634036237037,9.623600216135856
London Harlington,HRL,2018-04-10 18:00:00,51.90878548001386,38.620944041927764,8.666104513508927,26.968150798965688,25.932672856851152,3.959016971027921,49.56841396504219,9.60954859669752
London Harlington,HRL,2018-04-10 19:00:00,51.555251199063946,38.33520441956808,8.621890032020941,27.12601202976993,26.301854949461706,3.952037997217077,51.42969244135845,9.589137118258133
London Harlington,HRL,2018-04-10 20:00:00,51.40594946009614,38.191381126629025,8.618317125880345,27.048862187877027,26.673883741053128,3.9288892013149317,49.858124293842046,9.56535751974267
London Harlington,HRL,2018-04-10 21:00:00,51.31411708650104,38.038190115675135,8.658334203801163,27.031127115291483,27.047238324855147,3.906714219651238,50.04280107525799,9.53158654309965
London Harlington,HRL,2018-04-10 22:00:00,50.883230499354795,37.69454077390984,8.601439536716889,27.11856943494268,27.370619399933954,3.8692207622803974,50.623953052275155,9.49421250459089
London Harlington,HRL,2018-04-10 23:00:00,50.61487862798668,37.42101750743172,8.604812140192568,27.10325145376598,27.67222007590586,3.829094330736219,50.34621493021727,9.462615459403155
London Harlington,HRL,2018-04-11 00:00:00,50.58444793236421,37.296370757429905,8.666258291798302,26.964833964313065,27.919875448026513,3.7925013424020158,50.05338853136518,9.43595236118665
London Harlington,HRL,2018-04-11 01:00:00,50.9535764201403,37.3184026693447,8.892628821842381,26.61475426043395,28.147044816484414,3.766703480423128,49.81384632060878,9.414164601535337
London Harlington,HRL,2018-04-11 02:00:00,51.120866048497156,37.2218006567839,9.064734414264658,26.33437213098584,28.36436340323771,3.756293374030243,49.45237118429358,9.393116730663547
London Harlington,HRL,2018-04-11 03:00:00,50.873354182055394,36.91571895183339,9.102932672540337,26.167019798938114,28.583013363551256,3.755551621977679,49.23510863726718,9.375498129100768
London Harlington,HRL,2018-04-11 04:00:00,50.55779544559403,36.47263420368457,9.186102859524667,25.980987215998205,28.77452299291985,3.7632220394694045,49.14043912261596,9.3635882573109
London Harlington,HRL,2018-04-11 05:00:00,50.07521446219843,35.96286396972205,9.203835211091107,25.98692254389471,28.90334094207972,3.7685056042156013,49.55793288488588,9.350627668923165
London Harlington,HRL,2018-04-11 06:00:00,49.492610840564154,35.385674715299935,9.200304047560007,26.15806725718803,28.942792685869108,3.763964469075797,50.333262133698554,9.335798217690954
London Harlington,HRL,2018-04-11 07:00:00,49.08177493384924,34.95147723429097,9.215540048094352,26.26550261238494,28.928889730845842,3.7482399692375705,50.64219720540905,9.319670912102328
London Harlington,HRL,2018-04-11 08:00:00,48.29123027534456,34.347615223835554,9.093788887664854,26.487573172488474,28.92743042005203,3.7378412118712934,50.90872401367306,9.30033234014866
London Harlington,HRL,2018-04-11 09:00:00,47.146291317849254,33.58854216589974,8.842133621480311,26.959129534152545,28.929618505780752,3.7340938310403105,51.12420510229866,9.278447520911554
London Harlington,HRL,2018-04-11 10:00:00,46.221639256076735,32.93006771633684,8.6685370468216,27.32414675944966,28.969393438434242,3.739012194273526,52.76240795852621,9.26817004568039
London Harlington,HRL,2018-04-11 11:00:00,45.69563398090694,32.41974997787762,8.658305946646184,27.62280482810404,28.963459230316875,3.720711296006548,54.49013769585486,9.263617222737063
London Harlington,HRL,2018-04-11 12:00:00,45.17827211039786,31.947926291529832,8.628606611448557,27.920692096386972,28.907875834779084,3.696426072947367,55.62132617608422,9.268635694548284
London Harlington,HRL,2018-04-11 13:00:00,43.66894199525475,31.053864631395253,8.227338990352182,28.335926509582603,28.84707426074933,3.6610149078766376,56.08978316581402,9.276754991450673
London Harlington,HRL,2018-04-11 14:00:00,43.37553340779901,30.74281519739513,8.238844034991219,28.67139959481258,28.81560074195993,3.642252934230099,56.676865940870975,9.297692759825502
London Harlington,HRL,2018-04-11 15:00:00,42.76846096139308,30.22197981101668,8.182601670181493,29.138460879906564,28.801449815633177,3.6200217155987344,57.286926768265616,9.307379916284534
London Harlington,HRL,2018-04-11 16:00:00,41.95065368761365,29.55912574141333,8.081543759118494,29.705226805572615,28.77412570377637,3.605572710840617,58.079740801760174,9.316782500136052
London Harlington,HRL,2018-04-11 17:00:00,40.37658156918327,28.795458591311608,7.553011499734493,30.29336785084135,28.725979682477416,3.592598740764788,59.02143119692613,9.32416241642427
London Harlington,HRL,2018-04-11 18:00:00,38.930315035789285,28.05428378163322,7.093162628254194,30.735931643647692,28.62987771973213,3.578468016917101,60.456258649373986,9.327890825748087
London Harlington,HRL,2018-04-11 19:00:00,37.90349890971767,27.547824135541678,6.753794892674986,30.98360630237389,28.473487160325586,3.563031477455525,63.00148807756833,9.321586864937807
London Harlington,HRL,2018-04-11 20:00:00,36.972625486266885,27.128768655338995,6.419995989686548,31.052808935846908,28.286177091541997,3.540092892628335,65.79737989932316,9.30206467589691
London Harlington,HRL,2018-04-11 21:00:00,37.051876871477084,27.078254467620937,6.504626913649796,30.84565398400926,28.150226731619696,3.511199795377351,68.60902078224252,9.265760494881636
London Harlington,HRL,2018-04-11 22:00:00,37.24344306138497,27.08817928472875,6.6230902610696845,30.49749876547552,28.094370128824192,3.485440215189713,70.14933608191538,9.206347324251587
London Harlington,HRL,2018-04-11 23:00:00,37.50554571133919,27.14299582026551,6.758278618016754,29.998787749187464,28.072512640743064,3.4413572080703343,71.93860735583445,9.101538555349995
London Harlington,HRL,2018-04-12 00:00:00,37.953001942040906,27.256310983196773,6.976199699711717,29.387934902663154,28.078030829773066,3.398150955603632,74.07211086810328,8.979692356681097
London Harlington,HRL,2018-04-12 01:00:00,38.59624268802313,27.42670053215416,7.284585216842463,28.627255441982967,28.09185395760073,3.3585379404721767,76.52422356563044,8.854006460472226
London Harlington,HRL,2018-04-12 02:00:00,39.125366750134305,27.55285206022937,7.547397097168268,27.892572175133207,28.21654748185434,3.3104560106633842,79.13307241861543,8.731985622304316
London Harlington,HRL,2018-04-12 03:00:00,39.52567183077236,27.579917280007496,7.790817798430925,27.25271882977779,28.36684165819195,3.2538264005448165,81.8346387536749,8.62051463600619
London Harlington,HRL,2018-04-12 04:00:00,39.63719976366923,27.450139514212506,7.948193229662094,26.921779647132624,28.443767240781813,3.2014760510117592,84.79642539536128,8.523385770349911
London Harlington,HRL,2018-04-12 05:00:00,39.75540511467357,27.27265944691963,8.14103424417302,26.78095958160687,28.466289569357855,3.155328537380242,87.99982010942384,8.443067523317206
London Harlington,HRL,2018-04-12 06:00:00,39.95548934362594,27.16235618944925,8.343463696142251,26.557153249086834,28.56484659777526,3.10300241039651,91.62553666494202,8.37962290741403
London Harlington,HRL,2018-04-12 07:00:00,39.555107497913,26.72710384191687,8.366205786894836,26.726244201394238,28.506478572731453,3.057695741064817,95.4806492320395,8.3287846886353
London Harlington,HRL,2018-04-12 08:00:00,39.40271985272295,26.4462388511284,8.449996477684765,26.812659722300634,28.33101136797441,3.0119874517019216,99.54939248825995,8.284740471472539
London Harlington,HRL,2018-04-12 09:00:00,38.99069826770406,26.024848558023933,8.45610661860499,27.194203201895657,28.036657706609915,2.9639292362770884,103.56113551241822,8.247938457782583
London Harlington,HRL,2018-04-12 10:00:00,38.753888379883804,25.747667720335542,8.482435838965795,27.52798545573407,27.632825633573347,2.9137412997842285,107.4624892649639,8.21625180610116
London Harlington,HRL,2018-04-12 11:00:00,38.80833403371951,25.679646195878536,8.562306967808455,27.79614584528908,27.145066699700703,2.8613313255143575,111.16343631582467,8.183110785129195
London Harlington,HRL,2018-04-12 12:00:00,39.09262556898749,25.797065896506535,8.671137916996793,27.987881947408063,26.587637108420747,2.828316329554285,114.56234731743419,8.15910623874302
London Harlington,HRL,2018-04-12 13:00:00,38.86704880837636,25.83897171194221,8.496690333021489,28.15526869305669,26.063752718219533,2.7841345689645567,118.19925536829675,8.145902747308146
London Harlington,HRL,2018-04-12 14:00:00,39.165498078891765,25.967875187486037,8.607265118050233,28.131341375997003,25.771239003088237,2.752524819642549,121.11127974668227,8.127137724669392
London Harlington,HRL,2018-04-12 15:00:00,39.43880817600891,26.196651050221032,8.636309580320045,28.2472003975609,25.544382134661483,2.723800094517679,124.18568667534659,8.105409928531797
London Harlington,HRL,2018-04-12 16:00:00,39.35031191854378,26.157945122868526,8.603837051830565,28.616609905495764,25.24828262296792,2.692931419694405,127.2471150604466,8.083213942699455
London Harlington,HRL,2018-04-12 17:00:00,39.307569766741736,26.20047830247574,8.548221929652035,28.92466521077348,24.904777397740197,2.662636971739868,130.18421570598483,8.061446848439864
London Harlington,HRL,2018-04-12 18:00:00,39.61580264544652,26.466650621582186,8.57565320214574,28.966315728512757,24.65110510529341,2.626797592650209,133.06532635221757,8.039717358417702
London Harlington,HRL,2018-04-12 19:00:00,40.0487905090251,26.917916063509885,8.563732878665343,28.908277328972108,24.49157231671401,2.5840427604210237,135.7550012788291,8.011691191288895
London Harlington,HRL,2018-04-12 20:00:00,40.64015670308576,27.366595543261457,8.656790766531428,28.804818649946483,24.383254470845113,2.538261295244765,138.3903152149244,7.979086962336697
London Harlington,HRL,2018-04-12 21:00:00,40.748123842292046,27.51489505850963,8.630486747629496,28.87534595015298,24.243087239032533,2.4961254084369244,140.84226868730212,7.9394776737512895
London Harlington,HRL,2018-04-12 22:00:00,41.14366012536682,27.82598169628094,8.685563345305457,28.687140658383377,24.12039948896523,2.4420838845506334,143.4433270263795,7.89739904024187
London Harlington,HRL,2018-04-12 23:00:00,41.52819213452538,28.1383905393471,8.73260083049617,28.45487143255592,24.07094576660583,2.3769497881787887,146.03331938695908,7.846780687680138
London Harlington,HRL,2018-04-13 00:00:00,42.31215081487048,28.61962140619141,8.930034788210023,28.08956109700292,24.077250847557053,2.302706827539615,148.5934666871602,7.80158852494528
London Harlington,HRL,2018-04-13 01:00:00,43.12065587652783,29.025288984487023,9.192758541492838,27.822849558984167,24.117204832588087,2.222408568344817,151.19553441205198,7.796373901301027
London Harlington,HRL,2018-04-13 02:00:00,43.88146531427684,29.45430975252931,9.409145612066212,27.534262835245386,24.176578405299928,2.1687649379436755,153.90669846646523,7.800877432203403
London Harlington,HRL,2018-04-13 03:00:00,44.67529963486005,29.912903136311638,9.627784146752646,27.33038218231017,24.217189483264757,2.119421233519778,156.66038969502173,7.825154524616656
London Harlington,HRL,2018-04-13 04:00:00,45.16457392667297,30.226248710736787,9.74252189283814,27.372109341203796,24.202934095847805,2.0861423303439266,159.18861692624776,7.846716658843457
London Harlington,HRL,2018-04-13 05:00:00,45.568748441172595,30.453472040571228,9.857926620645475,27.74532702564789,24.094515493105387,2.0749686207875424,161.6640232468078,7.868241527609734
London Harlington,HRL,2018-04-13 06:00:00,46.00652059621828,30.71675750847028,9.971723915775941,28.16360635701108,24.054018669083433,2.051961941800698,163.92575246580753,7.882946139549247
London Harlington,HRL,2018-04-13 07:00:00,46.47942004764649,31.061609593793012,10.055234183389809,28.56975941175871,24.12098416606215,2.034383654690659,166.14735169610552,7.888686883740489
London Harlington,HRL,2018-04-13 08:00:00,46.95935331615058,31.47530814332764,10.098431347760283,28.79718262441631,24.212946358888058,2.0065682068021817,168.18086164513574,7.892962079003034
London Harlington,HRL,2018-04-13 09:00:00,47.39215328253705,31.82653111772183,10.151634512009332,29.07481534671724,24.25392709867211,1.9909287399692919,170.32535524987347,7.902897220162899
London Harlington,HRL,2018-04-13 10:00:00,47.91105400509915,32.31766168045745,10.16974581901953,29.15905520246334,24.25757603757512,1.989837031364869,172.39115690615316,7.909241664814369
London Harlington,HRL,2018-04-13 11:00:00,48.55602096306218,32.9310877048624,10.190316275500336,28.99168913647974,24.311629568198843,1.9951410921143433,174.5150430500071,7.920681314248016
London Harlington,HRL,2018-04-13 12:00:00,49.18579360667606,33.5650893816173,10.187558265103066,28.76132160234466,24.41033755037431,1.9940393895909632,176.6315628286494,7.933812815588714
London Harlington,HRL,2018-04-13 13:00:00,49.166759135606185,33.78998119021979,10.028473661684396,28.68023305014,24.548639283748024,1.9735135739432055,178.26549557126808,7.971380465103664
London Harlington,HRL,2018-04-13 14:00:00,49.67368825564946,34.273987338136536,10.043423671624009,28.777684718095465,24.7425178277804,1.9496120157387988,179.8872709655615,7.9958399888849465
London Harlington,HRL,2018-04-13 15:00:00,49.956600219915856,34.614209878732865,10.006046778655458,29.006144158852695,24.937323423595952,1.9243099537731239,181.22829989880336,8.017241712243088
London Harlington,HRL,2018-04-13 16:00:00,50.05302977772161,34.78921085952522,9.954803848048595,29.33620295748116,24.990801978346134,1.9143612615367085,182.29289229088974,8.03421172540457
London Harlington,HRL,2018-04-13 17:00:00,49.858298779415335,34.72657519132206,9.868653377852905,29.79957328349128,25.021698179585403,1.9266126204555998,183.4413091016771,8.045063596892934
London Harlington,HRL,2018-04-13 18:00:00,49.579201495856,34.65642835348422,9.732379407170027,30.334315511790482,25.162555345870743,1.9262304800969354,184.8448034161532,8.039676705188057
London Harlington,HRL,2018-04-13 19:00:00,49.54632340101769,34.8031164631369,9.615269373576062,30.670854372280576,25.15575941016849,1.9200244258147134,186.22928641717402,8.0115184150629
London Harlington,HRL,2018-04-13 20:00:00,49.65821421002298,35.033916651466434,9.537718707444704,30.862797332502478,25.129259696533907,1.9095631641078576,187.38538702714143,7.964564612376762
London Harlington,HRL,2018-04-13 21:00:00,49.77720239825722,35.27331777239057,9.459187345255318,31.101195482132013,25.020996056819882,1.9053450527552753,188.69253860778926,7.910104699002036
London Harlington,HRL,2018-04-13 22:00:00,49.85970311245316,35.46045807963294,9.390943368751378,31.366766482117875,24.88372211551593,1.9196355099177767,189.95607554040095,7.866242743818851
London Harlington,HRL,2018-04-13 23:00:00,50.07090278518826,35.709303613145416,9.366391366361263,31.53634679046283,24.705505980332767,1.9385157167071971,191.32319588581726,7.850006182675555
London Harlington,HRL,2018-04-14 00:00:00,50.13991543279844,35.86817089096198,9.307789698150653,31.724853292367143,24.636135655061302,1.9320955554155104,192.8323037337533,7.839270511668599
London Harlington,HRL,2018-04-14 01:00:00,50.305986390291565,36.03903601276098,9.304663085348466,31.765353687552587,24.505623905813618,1.9143251817953975,194.35112363825152,7.837131474235438
London Harlington,HRL,2018-04-14 02:00:00,50.44507371711967,36.23026217198909,9.270658949489764,31.83298576856568,24.43754101266941,1.8968583522899687,195.74531564684239,7.8638487767581315
London Harlington,HRL,2018-04-14 03:00:00,50.47882114284402,36.34693680745902,9.216575276986212,32.06686741049592,24.35404759823289,1.8937222943997718,197.1902754086138,7.910983147539288
London Harlington,HRL,2018-04-14 04:00:00,50.58842692723518,36.51647913071824,9.17748567066251,32.3240776696125,24.255615866705224,1.9121915647928653,198.6211501814209,7.967179123208304
London Harlington,HRL,2018-04-14 05:00:00,50.64094065061645,36.673400888009304,9.109392530126367,32.627758792463695,24.16970617017725,1.9559561216133563,200.17827897932145,8.028792988669807
London Harlington,HRL,2018-04-14 06:00:00,50.61138391216728,36.731830778107096,9.052009136974231,32.97284229839627,24.059745970583187,1.9947813110319847,201.79753285704598,8.100813403366592
London Harlington,HRL,2018-04-14 07:00:00,50.08666270818837,36.428513775188435,8.907613051300917,33.65404823612619,23.891206664141247,2.036869260906536,203.394764202718,8.172471157377268
London Harlington,HRL,2018-04-14 08:00:00,49.187555846642375,35.952904945458755,8.631414719512787,34.515009552182605,23.7173349702205,2.077650887001827,205.04075435447243,8.252884092557352
London Harlington,HRL,2018-04-14 09:00:00,48.306280088516864,35.57204409708547,8.305052582914167,35.31835116697854,23.613868655163085,2.1111594809251724,206.42395931958643,8.324300468017
London Harlington,HRL,2018-04-14 10:00:00,48.2577369738914,35.692937387254176,8.194549102278845,35.56338715335791,23.578495666472104,2.150177942573069,207.56970978667465,8.389994223850293
London Harlington,HRL,2018-04-14 11:00:00,48.20010965176544,35.80798726110431,8.081932044677412,35.87936809669317,23.472912324522195,2.1776193807488116,208.44087004678715,8.451263891967464
London Harlington,HRL,2018-04-14 12:00:00,48.13311127588106,35.92158771020721,7.964148547428027,36.09865272260726,23.314679283085024,2.215664875100538,208.98127258151587,8.497817599118523
London Harlington,HRL,2018-04-14 13:00:00,47.78044815218148,35.92210823175851,7.733808261078924,36.564353555411515,23.183410939501844,2.254356417026708,209.53285560133918,8.549013058152745
London Harlington,HRL,2018-04-14 14:00:00,47.791247342611534,36.090094341790284,7.631293618811832,36.837907849454716,23.106289332159466,2.3015114531995944,210.01185329596206,8.601945765200474
London Harlington,HRL,2018-04-14 15:00:00,47.606614032903536,36.14453631015073,7.475372809570749,37.16985595381249,23.022429020165156,2.350172183365457,210.356267288126,8.65449226656657
London Harlington,HRL,2018-04-14 16:00:00,47.34971743214253,36.13509239998439,7.313988325983077,37.61856572407778,22.85257758592219,2.397828778759089,210.55009968502333,8.705923344944278
London Harlington,HRL,2018-04-14 17:00:00,46.95460220691286,36.00746762036199,7.139535518081579,38.17701237478958,22.63474505214555,2.4450217579463103,210.53539422614148,8.752249394009327
London Harlington,HRL,2018-04-14 18:00:00,46.476956711842725,35.811647743720286,6.955733542210115,38.81290783345299,22.4551745251485,2.489335302755468,210.12252239730535,8.788593889477323
London Harlington,HRL,2018-04-14 19:00:00,46.03265355388818,35.67353717366791,6.756039962630444,39.44158373110946,22.25533069675414,2.5233227578463397,209.57965983401795,8.806910540870781
London Harlington,HRL,2018-04-14 20:00:00,45.768002393713324,35.68546542558444,6.57565957185014,39.92096983086934,22.023579784806223,2.5481512096866497,208.96883049119447,8.796483834409136
London Harlington,HRL,2018-04-14 21:00:00,45.54561368934457,35.71072074936535,6.414150428220155,40.326242177715386,21.775505447722747,2.560683922832374,208.29076544941515,8.779015988572958
London Harlington,HRL,2018-04-14 22:00:00,45.44747623097562,35.8432425899923,6.263718281038793,40.66222767048374,21.579889523334526,2.583452611037339,207.45943044817037,8.76338058706303
London Harlington,HRL,2018-04-14 23:00:00,45.95508831037118,36.16357751705152,6.385857151320425,40.83740304395254,21.39313946150593,2.615579672706583,206.52130178408677,8.751989043951136
London Harlington,HRL,2018-04-15 00:00:00,46.51507312923007,36.48248210769965,6.54308555292449,40.95922981286124,21.210606930964115,2.65707442420523,205.6107868262394,8.742965890242974
London Harlington,HRL,2018-04-15 01:00:00,47.03830369613418,36.780576587194595,6.68991546785461,41.05766385953887,21.169643935805688,2.7021693579658566,204.6207707512752,8.743165429845146
London Harlington,HRL,2018-04-15 02:00:00,47.55010849494317,36.95703132673383,6.908624990800476,41.24262521509164,21.183214654611387,2.7550194034466355,203.45146732742663,8.768180208988001
London Harlington,HRL,2018-04-15 03:00:00,47.993777712493525,37.125426827016774,7.08815379145073,41.51908028603956,21.18671869485058,2.8311029390579896,202.19071852881478,8.80820128091201
London Harlington,HRL,2018-04-15 04:00:00,48.565011737621155,37.321449533270425,7.332860209847243,41.82257189408118,21.158933853272373,2.9254623034447076,200.73290201377978,8.855296014794263
London Harlington,HRL,2018-04-15 05:00:00,49.19899863036252,37.478701274774025,7.643778779343945,42.165566199905676,21.031983723454847,3.0317676193626073,199.17195435311962,8.910943510639994
London Harlington,HRL,2018-04-15 06:00:00,48.9376863360758,37.27395200718028,7.6068894316275,42.72911063508813,20.781407753579007,3.1373884365263582,197.46309974092665,8.975027059802422
London Harlington,HRL,2018-04-15 07:00:00,48.6850620840494,37.10377712770804,7.553117396957755,43.42133338060372,20.49351515941183,3.2453986472624936,195.54430151815106,9.048521831627673
London Harlington,HRL,2018-04-15 08:00:00,48.14259250667144,36.71992752859416,7.449668210542979,44.377954183894225,20.217605270683215,3.3610474304604696,193.39842096072854,9.12377909034649
London Harlington,HRL,2018-04-15 09:00:00,47.277534799445036,36.12989570591301,7.270301002776703,45.54589819382668,19.93394084276742,3.477556707019265,190.9789494188371,9.20069567838865
London Harlington,HRL,2018-04-15 10:00:00,46.754605035030856,35.78708376827976,7.152831138648667,46.51795065080586,19.606272683223963,3.595181575954897,188.33294927316408,9.280564368456867
London Harlington,HRL,2018-04-15 11:00:00,46.51573415043497,35.66896509866984,7.074078671499299,47.316255740183365,19.270772487580423,3.704664619323382,185.49775204571552,9.349119942268702
London Harlington,HRL,2018-04-15 12:00:00,46.18198683551576,35.48148896857744,6.978683241361216,48.15805360163685,18.914466744803715,3.808056623171846,182.69307268959588,9.409963259639971
London Harlington,HRL,2018-04-15 13:00:00,45.20956661417766,34.96339996182671,6.682376189402678,49.168983947426014,18.59328963223334,3.9061098416371807,183.15107146661109,9.458321292633444
London Harlington,HRL,2018-04-15 14:00:00,44.51704914952669,34.55104875086193,6.4996565664902235,50.43092340777087,18.27865721196039,4.010684854468314,183.68127952645253,9.512618593089583
London Harlington,HRL,2018-04-15 15:00:00,43.77485635762073,34.03442065569467,6.352547105369388,51.52165195360438,17.93619308420099,4.118972862273695,184.37722436679508,9.578621144079708
London Harlington,HRL,2018-04-15 16:00:00,42.666563394321884,33.390642015756136,6.049598722142435,52.71670024784525,17.56374694210793,4.228685935166585,185.21207367035413,9.647435712842084
London Harlington,HRL,2018-04-15 17:00:00,41.5824301830494,32.9057800091871,5.658764320652599,53.68373179844373,17.16764715536815,4.324828621227062,185.94832059807072,9.703146051805305
London Harlington,HRL,2018-04-15 18:00:00,40.64291248885478,32.52327133287869,5.295492626217816,54.48934729094882,16.79079783148233,4.410434328940471,186.6785164619431,9.75365006715866
London Harlington,HRL,2018-04-15 19:00:00,40.09104960354165,32.39290787554607,5.020598035891384,55.040075037963554,16.400987671901603,4.5050116962711595,187.44486778376563,9.795628083924704
London Harlington,HRL,2018-04-15 20:00:00,40.12297382396662,32.5214739311527,4.9575699417211485,55.30106745484875,16.010366272041676,4.6009999000589845,188.11144168202037,9.803567320897464
London Harlington,HRL,2018-04-15 21:00:00,40.03719924382548,32.54335352455481,4.887359634243955,55.65514228468941,15.60099241647258,4.685000990920615,188.6247495167446,9.765073963465813
London Harlington,HRL,2018-04-15 22:00:00,40.17317406014734,32.67361008641059,4.891088913872754,55.90613887913438,15.176891127257223,4.749489547883385,189.08201619684922,9.711157448260682
London Harlington,HRL,2018-04-15 23:00:00,40.37792399118171,32.826961286358404,4.9246103122027405,56.108374791096374,14.790888259510808,4.805472941039055,189.6633655114184,9.666504110207075
London Harlington,HRL,2018-04-16 00:00:00,40.431748567231416,32.89142276069756,4.917673166450781,56.31042818531915,14.402874188411847,4.863743417139165,190.40938395104564,9.632550363419105
London Harlington,HRL,2018-04-16 01:00:00,40.49553498108921,32.930873121103275,4.93354462220116,56.410973154634384,14.02426925310991,4.923778243405873,191.2603004272912,9.613789744880227
London Harlington,HRL,2018-04-16 02:00:00,40.354318153100316,32.819342263621934,4.91418392613261,56.48776175414754,13.60117786464984,4.984543980863904,192.18429870630408,9.61767551608047
London Harlington,HRL,2018-04-16 03:00:00,40.158141337149175,32.70595090608789,4.860192776449107,56.57105971279638,13.15129347735348,5.046873343167154,193.21700456832997,9.647392688174039
London Harlington,HRL,2018-04-16 04:00:00,39.97958009884915,32.6218025362941,4.798618302134858,56.699974947085984,12.683246986997787,5.119515752277514,194.33176507845997,9.699382070905546
London Harlington,HRL,2018-04-16 05:00:00,39.938666457937416,32.657836240881096,4.748434432663298,56.80412871077885,12.1836881981932,5.198318311398292,195.5515935218303,9.778018121173227
London Harlington,HRL,2018-04-16 06:00:00,39.95254517638081,32.72550751010139,4.713351956114208,56.783781366925396,11.685703648114554,5.2658529809806724,196.78797037049299,9.883417208846959
London Harlington,HRL,2018-04-16 07:00:00,39.96855535913084,32.799918526034084,4.675263891159281,56.66147802180832,11.212666143816511,5.325349660119951,197.96306044280448,10.004817746485873
London Harlington,HRL,2018-04-16 08:00:00,39.6749532195255,32.65100426998722,4.58090084700413,56.75028746951721,10.751717634519803,5.3882961045715225,199.64323708108662,10.134675172221685
London Harlington,HRL,2018-04-16 09:00:00,39.434141364300636,32.404219316584005,4.584796312305598,57.04769897173864,10.265856993791216,5.44494773518948,201.4691980641488,10.270724592997809
London Harlington,HRL,2018-04-16 10:00:00,39.49905352100154,32.28732763280036,4.703365692232393,57.31073420424959,9.801450185391761,5.494865835870571,203.53618103552634,10.413293097924413
London Harlington,HRL,2018-04-16 11:00:00,39.18088948820866,31.92603161195979,4.731495724278226,57.93655366434057,9.303112675503915,5.526187455427473,204.23059714504598,10.547524303004657
London Harlington,HRL,2018-04-16 12:00:00,38.26431629264661,31.363452492037883,4.500626680447142,58.68470575803241,8.817913635597872,5.582331090063324,204.18578441245447,10.647172991345109
London Harlington,HRL,2018-04-16 13:00:00,37.39534637484609,30.80682618358552,4.296921579601525,59.43287268390267,8.380146458338109,5.646329267443506,205.2283703643918,10.74141446136585
London Harlington,HRL,2018-04-16 14:00:00,37.16278503276611,30.54279154216018,4.31744796778471,59.96095993515128,7.928859349985572,5.704491843096605,206.7686541578118,10.826819274369432
London Harlington,HRL,2018-04-16 15:00:00,35.91148995449319,30.00039507314396,3.855116335910906,60.51505051291813,7.490403818690379,5.742717058601048,208.4292803191807,10.897471877277129
London Harlington,HRL,2018-04-16 16:00:00,34.31240849793329,29.626097590121894,3.0563330268925837,60.9042733299666,7.07749395537009,5.779033774362121,210.19857815320975,10.96821713567072
London Harlington,HRL,2018-04-16 17:00:00,32.4039807558097,29.458552948697005,1.920958607893121,61.06715579731267,6.699810776152165,5.806870565196164,212.12533814162296,11.024856739708238
London Harlington,HRL,2018-04-16 18:00:00,31.58542923090409,29.37690980151976,1.4403593893944053,61.072719624780355,6.3057830692824375,5.834026414433655,212.46042289513716,11.06310973491962
London Harlington,HRL,2018-04-16 19:00:00,30.822394027339904,29.231288488400384,1.037692627439158,60.96843738466888,5.960861020156532,5.847681156717576,212.253669207974,11.075627880658049
London Harlington,HRL,2018-04-16 20:00:00,31.09722715772269,29.187395096465426,1.2455606338577825,60.72473231978475,5.796681566637635,5.849215477359763,210.70851278620412,11.044275432402
London Harlington,HRL,2018-04-16 21:00:00,32.19584606684456,29.336177437944396,1.8650279597455195,60.217649041711745,5.79437943183492,5.848635660671951,208.54487879400693,10.976230734176035
London Harlington,HRL,2018-04-16 22:00:00,32.937727872595296,29.422463664114822,2.2925962354156884,59.71600491280056,5.745202800327674,5.846133115610387,206.19477470480126,10.89144317270923
London Harlington,HRL,2018-04-16 23:00:00,33.724776469300025,29.554225754534862,2.7199630648854325,59.10956843763905,5.6569017428355695,5.835652204842538,205.1358871465532,10.815991456041937
